id,age,gender,country,city,job_title,job_industry,wealth_segment
268930,386182800,0,,,,,
272673,386614800,0,,,,,
267881,386614800,0,,,,,
270700,386701200,0,,,,,
271971,386787600,0,,,,,
267216,387133200,1,,,,,
273651,387392400,1,,,,,
272031,387478800,0,,,,,
268359,387478800,1,,,,,
274760,387565200,0,,,,,
274223,387738000,0,,,,,
271460,387824400,1,,,,,
272285,387824400,1,,,,,
271264,387910800,1,,,,,
274665,387997200,0,,,,,
271413,388083600,1,,,,,
274186,388083600,1,,,,,
270091,388083600,1,,,,,
272820,388429200,0,,,,,
275127,388515600,1,,,,,
269426,388688400,1,,,,,
271258,388861200,1,,,,,
268679,388861200,0,,,,,
267022,389034000,0,,,,,
267210,389206800,0,,,,,
274781,389206800,0,,,,,
274940,389293200,0,,,,,
268354,389379600,1,,,,,
274451,389379600,1,,,,,
272807,389379600,1,,,,,
268292,389466000,1,,,,,
275068,389638800,1,,,,,
272115,389811600,1,,,,,
271383,389898000,1,,,,,
269028,390070800,0,,,,,
271942,390157200,0,,,,,
274689,390243600,1,,,,,
271504,390330000,0,,,,,
274056,390416400,1,,,,,
274734,390675600,0,,,,,
272389,390762000,0,,,,,
271357,390848400,1,,,,,
268571,391107600,0,,,,,
274428,391194000,0,,,,,
270439,391453200,0,,,,,
274626,391712400,0,,,,,
269732,391798800,1,,,,,
274045,391885200,1,,,,,
273910,391885200,1,,,,,
266960,392058000,0,,,,,
269901,392230800,0,,,,,
270893,392403600,1,,,,,
269631,392403600,0,,,,,
267018,392662800,1,,,,,
272513,393094800,1,,,,,
274646,393181200,0,,,,,
272964,393267600,0,,,,,
268434,393267600,1,,,,,
274706,393440400,0,,,,,
272680,393440400,0,,,,,
271395,393613200,0,,,,,
267152,393699600,1,,,,,
272575,394045200,1,,,,,
267716,394045200,1,,,,,
269451,394390800,1,,,,,
271233,394477200,1,,,,,
274122,394477200,0,,,,,
273254,394650000,1,,,,,
269595,394909200,0,,,,,
269281,394995600,1,,,,,
273269,394995600,1,,,,,
268486,395168400,0,,,,,
272544,395168400,1,,,,,
270059,395427600,0,,,,,
268066,395427600,1,,,,,
268515,395514000,0,,,,,
269217,395514000,0,,,,,
274426,395600400,0,,,,,
273149,395600400,0,,,,,
271853,395600400,1,,,,,
274803,395686800,1,,,,,
272913,395686800,0,,,,,
269485,395773200,0,,,,,
274314,395859600,1,,,,,
272336,395859600,0,,,,,
268812,395946000,1,,,,,
275249,395946000,1,,,,,
266819,396118800,1,,,,,
267781,396291600,0,,,,,
270233,396378000,0,,,,,
270347,396550800,0,,,,,
273255,396637200,1,,,,,
272995,396637200,0,,,,,
274362,396982800,1,,,,,
270917,397328400,0,,,,,
268952,397414800,0,,,,,
268129,397501200,0,,,,,
269508,397501200,1,,,,,
275143,397587600,0,,,,,
268622,397933200,1,,,,,
271447,397933200,1,,,,,
270049,397933200,1,,,,,
272686,398106000,1,,,,,
270162,398106000,1,,,,,
273592,398192400,0,,,,,
272755,398278800,0,,,,,
267430,398451600,0,,,,,
266922,398710800,0,,,,,
267331,398883600,0,,,,,
273793,399142800,1,,,,,
267576,399142800,0,,,,,
269957,399402000,1,,,,,
272030,399747600,0,,,,,
271703,399920400,0,,,,,
269161,400093200,1,,,,,
273934,400266000,1,,,,,
270357,400611600,1,,,,,
271036,400698000,0,,,,,
269351,400698000,1,,,,,
270492,400784400,0,,,,,
272502,400870800,0,,,,,
271721,401043600,1,,,,,
269331,401043600,1,,,,,
271927,401043600,0,,,,,
270432,401043600,1,,,,,
274087,401043600,1,,,,,
267562,401216400,1,,,,,
271241,401216400,0,,,,,
267053,401302800,1,,,,,
268062,401302800,1,,,,,
271717,401389200,1,,,,,
267021,401389200,1,,,,,
273959,401562000,0,,,,,
272222,401648400,0,,,,,
273599,401648400,1,,,,,
268470,401734800,1,,,,,
275175,401821200,0,,,,,
267455,401907600,0,,,,,
271472,401907600,0,,,,,
272264,401907600,0,,,,,
267180,401994000,1,,,,,
273741,401994000,1,,,,,
267615,402426000,0,,,,,
266953,402512400,0,,,,,
274006,402858000,0,,,,,
272357,402944400,0,,,,,
274938,403030800,0,,,,,
268070,403203600,0,,,,,
272804,403203600,0,,,,,
271672,403203600,0,,,,,
268335,403635600,0,,,,,
266814,403722000,0,,,,,
272376,403981200,1,,,,,
274724,404326800,1,,,,,
270858,404499600,0,,,,,
270523,404499600,0,,,,,
274750,404672400,1,,,,,
274033,404931600,0,,,,,
268760,404931600,1,,,,,
274048,405018000,0,,,,,
271831,405104400,0,,,,,
272300,405190800,0,,,,,
270555,405277200,1,,,,,
274210,405363600,1,,,,,
269606,405363600,1,,,,,
271836,405709200,0,,,,,
267260,405709200,1,,,,,
267877,405882000,0,,,,,
273890,406227600,0,,,,,
268591,406227600,0,,,,,
269672,406227600,0,,,,,
271498,406486800,0,,,,,
267051,406486800,0,,,,,
274273,406486800,0,,,,,
271689,406659600,0,,,,,
270578,406832400,0,,,,,
269881,407005200,1,,,,,
266812,407091600,1,,,,,
270976,407264400,1,,,,,
269544,407264400,0,,,,,
273818,407350800,0,,,,,
268132,407782800,1,,,,,
272617,407869200,0,,,,,
269125,407955600,0,,,,,
272232,407955600,1,,,,,
274587,407955600,1,,,,,
269413,407955600,1,,,,,
269301,408474000,0,,,,,
272393,408560400,0,,,,,
269221,408560400,0,,,,,
271050,408906000,0,,,,,
274255,409078800,0,,,,,
273730,409251600,1,,,,,
267863,409251600,1,,,,,
271405,409338000,0,,,,,
271993,409338000,1,,,,,
267076,409424400,0,,,,,
272692,409683600,0,,,,,
268351,409770000,1,,,,,
267376,409942800,1,,,,,
269807,410202000,1,,,,,
267333,410202000,0,,,,,
274840,410634000,1,,,,,
273804,410893200,1,,,,,
275144,411238800,0,,,,,
274200,411325200,0,,,,,
274806,411411600,1,,,,,
273554,411411600,1,,,,,
269200,411498000,1,,,,,
273848,411498000,1,,,,,
273115,411930000,0,,,,,
270853,411930000,0,,,,,
272882,412016400,1,,,,,
273927,412102800,0,,,,,
271985,412362000,0,,,,,
268790,412448400,1,,,,,
268277,412880400,0,,,,,
274762,412966800,1,,,,,
275183,413053200,0,,,,,
270857,413139600,1,,,,,
274079,413226000,0,,,,,
268607,413485200,0,,,,,
269940,414003600,0,,,,,
273080,414176400,0,,,,,
273729,414262800,0,,,,,
271955,414349200,1,,,,,
270074,414522000,1,,,,,
268640,414781200,1,,,,,
272228,414781200,1,,,,,
273450,414781200,0,,,,,
273121,415040400,1,,,,,
268338,415213200,0,,,,,
274413,415731600,1,,,,,
268736,415731600,1,,,,,
273086,415818000,0,,,,,
273472,415904400,1,,,,,
267754,415904400,1,,,,,
267332,415904400,0,,,,,
268003,415904400,0,,,,,
274414,415990800,0,,,,,
267739,416077200,1,,,,,
269016,416250000,0,,,,,
268628,416336400,0,,,,,
274168,416336400,1,,,,,
268758,416509200,0,,,,,
269972,416682000,1,,,,,
270558,416682000,0,,,,,
273955,416768400,0,,,,,
274266,416854800,1,,,,,
267106,416854800,1,,,,,
274934,417114000,1,,,,,
267565,417718800,1,,,,,
270188,417718800,1,,,,,
274139,417718800,0,,,,,
267447,418237200,1,,,,,
271365,418237200,1,,,,,
273836,418323600,1,,,,,
270636,418323600,1,,,,,
271038,418410000,1,,,,,
274326,418496400,0,,,,,
274395,418496400,0,,,,,
275131,418582800,0,,,,,
270087,418582800,0,,,,,
272404,418669200,0,,,,,
274541,418755600,1,,,,,
267965,418842000,1,,,,,
269239,418928400,0,,,,,
268601,419101200,1,,,,,
269459,419360400,1,,,,,
269659,419446800,0,,,,,
273183,419446800,0,,,,,
270372,419619600,0,,,,,
270261,419706000,0,,,,,
274070,419706000,0,,,,,
266992,419878800,0,,,,,
272670,419965200,0,,,,,
271870,420310800,1,,,,,
271298,420570000,1,,,,,
272035,420570000,0,,,,,
273968,420829200,0,,,,,
273950,420915600,0,,,,,
273459,421434000,1,,,,,
274575,421520400,1,,,,,
267241,421520400,1,,,,,
267476,421606800,0,,,,,
272286,421606800,1,,,,,
272330,421866000,1,,,,,
273217,421866000,1,,,,,
274878,421866000,1,,,,,
272886,421952400,1,,,,,
274598,422125200,1,,,,,
272365,422125200,0,,,,,
267681,422211600,1,,,,,
274955,422298000,0,,,,,
274917,422384400,0,,,,,
268431,422557200,0,,,,,
269195,422643600,1,,,,,
273829,422730000,1,,,,,
268395,423334800,1,,,,,
268573,423334800,0,,,,,
267771,423507600,0,,,,,
267227,423939600,0,,,,,
273503,424026000,0,,,,,
272802,424026000,1,,,,,
268008,424026000,1,,,,,
273322,424026000,0,,,,,
271107,424285200,1,,,,,
274471,424458000,1,,,,,
267212,424458000,0,,,,,
274003,424630800,0,,,,,
269821,424803600,1,,,,,
273477,424976400,1,,,,,
274961,425235600,0,,,,,
268649,425408400,1,,,,,
268245,425581200,1,,,,,
271011,425581200,0,,,,,
267277,425667600,0,,,,,
270699,425926800,1,,,,,
274862,426099600,1,,,,,
272521,426186000,0,,,,,
272050,426358800,0,,,,,
271849,426358800,1,,,,,
269373,426445200,0,,,,,
272959,426531600,1,,,,,
268844,426790800,0,,,,,
272327,426963600,0,,,,,
268472,427050000,1,,,,,
269511,427222800,1,,,,,
269187,427222800,0,,,,,
271887,427654800,0,,,,,
270293,427654800,1,,,,,
267704,427654800,1,,,,,
274515,427741200,0,,,,,
269763,427914000,0,,,,,
273911,428259600,0,,,,,
272920,428518800,1,,,,,
269657,428605200,1,,,,,
270754,428864400,0,,,,,
271104,429037200,0,,,,,
274318,429210000,1,,,,,
270081,429296400,0,,,,,
268660,429382800,0,,,,,
267580,429642000,1,,,,,
272580,429642000,1,,,,,
268614,429814800,0,,,,,
268854,429901200,0,,,,,
267258,430074000,1,,,,,
267272,430160400,0,,,,,
269154,430333200,1,,,,,
271986,430333200,0,,,,,
267232,430592400,0,,,,,
268968,430851600,1,,,,,
275049,431197200,1,,,,,
272151,431456400,1,,,,,
268548,431542800,1,,,,,
268551,431629200,0,,,,,
271355,431802000,0,,,,,
271937,431974800,0,,,,,
273207,432061200,0,,,,,
267511,432061200,1,,,,,
272194,432147600,1,,,,,
273004,432234000,0,,,,,
267367,432320400,0,,,,,
272661,432320400,1,,,,,
271338,432406800,1,,,,,
272032,432406800,1,,,,,
274883,432666000,1,,,,,
269274,432666000,0,,,,,
270433,432752400,1,,,,,
270113,432752400,0,,,,,
274068,432752400,0,,,,,
274702,432925200,1,,,,,
269292,433011600,0,,,,,
268516,433011600,0,,,,,
270012,433184400,1,,,,,
270083,433357200,1,,,,,
267980,433530000,1,,,,,
268226,433789200,0,,,,,
269516,433789200,0,,,,,
266935,433962000,0,,,,,
272997,434307600,1,,,,,
274987,434394000,1,,,,,
273993,434653200,1,,,,,
272268,434912400,0,,,,,
268372,434912400,1,,,,,
270549,435085200,0,,,,,
271191,435085200,0,,,,,
272908,435344400,1,,,,,
273787,435776400,1,,,,,
266885,435949200,1,,,,,
269135,436467600,0,,,,,
274057,436899600,1,,,,,
271973,436899600,1,,,,,
267119,436986000,0,,,,,
275079,437072400,1,,,,,
270106,437158800,1,,,,,
269038,437850000,1,,,,,
268216,437850000,1,,,,,
271026,438022800,0,,,,,
268174,438282000,1,,,,,
273640,438368400,0,,,,,
274025,438627600,0,,,,,
274243,438627600,1,,,,,
269293,438714000,1,,,,,
268948,438800400,0,,,,,
270603,438800400,1,,,,,
271738,438886800,0,,,,,
269662,438886800,1,,,,,
270913,439318800,0,,,,,
270284,439405200,0,,,,,
271334,439664400,0,,,,,
269423,439750800,0,,,,,
271519,439923600,0,,,,,
267975,440182800,1,,,,,
268842,440182800,0,,,,,
269521,440269200,1,,,,,
275083,440355600,0,,,,,
267616,440787600,1,,,,,
269625,440787600,0,,,,,
267617,440787600,0,,,,,
270242,441046800,0,,,,,
272392,441392400,0,,,,,
274981,441824400,1,,,,,
274348,441824400,0,,,,,
269651,441910800,1,,,,,
269902,441910800,1,,,,,
268735,442083600,1,,,,,
270696,442602000,0,,,,,
272801,442688400,0,,,,,
273376,442688400,0,,,,,
267108,442774800,0,,,,,
274217,442861200,1,,,,,
272825,443206800,0,,,,,
266936,443293200,0,,,,,
271790,443293200,0,,,,,
268090,443379600,0,,,,,
273723,443466000,0,,,,,
266980,443466000,1,,,,,
272144,443466000,1,,,,,
274272,443552400,0,,,,,
273187,443552400,1,,,,,
272970,443552400,0,,,,,
275177,443638800,0,,,,,
274118,443725200,0,,,,,
270884,444589200,1,,,,,
269085,444589200,1,,,,,
273264,444589200,1,,,,,
274624,444762000,1,,,,,
270669,444848400,1,,,,,
267000,444848400,0,,,,,
272565,444934800,0,,,,,
274305,444934800,1,,,,,
270069,445107600,0,,,,,
268821,445280400,1,,,,,
274603,445280400,1,,,,,
272638,445366800,1,,,,,
274869,445712400,0,,,,,
275231,445885200,1,,,,,
272396,445971600,0,,,,,
270725,446230800,0,,,,,
268418,446230800,1,,,,,
270583,446230800,0,,,,,
273615,446403600,1,,,,,
270919,446403600,0,,,,,
274432,446662800,0,,,,,
272478,446662800,1,,,,,
273203,446835600,1,,,,,
269205,447267600,1,,,,,
269611,447267600,0,,,,,
268996,447440400,0,,,,,
268259,447526800,1,,,,,
271992,447526800,1,,,,,
271101,447613200,0,,,,,
271439,447786000,1,,,,,
271789,447958800,0,,,,,
269234,448218000,0,,,,,
270647,448218000,1,,,,,
274999,448477200,1,,,,,
270714,448563600,1,,,,,
273338,449168400,0,,,,,
269582,449686800,0,,,,,
272191,449773200,1,,,,,
269208,449859600,1,,,,,
272080,449946000,0,,,,,
272423,450205200,0,,,,,
266990,450205200,1,,,,,
269819,450291600,0,,,,,
272889,450464400,0,,,,,
271808,450464400,1,,,,,
274791,450637200,0,,,,,
273332,450723600,1,,,,,
272063,450982800,1,,,,,
271374,450982800,1,,,,,
267284,451242000,0,,,,,
267932,451414800,0,,,,,
269514,451760400,1,,,,,
271183,451760400,1,,,,,
270022,451846800,1,,,,,
268389,451846800,0,,,,,
270759,452019600,0,,,,,
273367,452192400,0,,,,,
272498,452278800,0,,,,,
271833,452365200,0,,,,,
271659,452365200,0,,,,,
271132,452538000,1,,,,,
274715,452538000,0,,,,,
270850,452538000,1,,,,,
274374,452624400,1,,,,,
274427,452797200,0,,,,,
271952,453142800,1,,,,,
266842,453402000,0,,,,,
269270,453402000,0,,,,,
268150,453402000,0,,,,,
267599,453574800,1,,,,,
273185,453920400,0,,,,,
266870,453920400,0,,,,,
272514,454006800,0,,,,,
274187,454093200,1,,,,,
272210,454093200,1,,,,,
271479,454093200,0,,,,,
268015,454093200,1,,,,,
267383,454179600,1,,,,,
270644,454179600,0,,,,,
267726,454352400,1,,,,,
273661,454352400,1,,,,,
268956,454525200,1,,,,,
275025,454611600,0,,,,,
274963,454611600,1,,,,,
270900,454870800,1,,,,,
273112,454870800,1,,,,,
267422,455043600,1,,,,,
275214,455130000,1,,,,,
271523,455216400,0,,,,,
270562,455475600,1,,,,,
269228,455562000,0,,,,,
270551,455562000,1,,,,,
268487,455648400,0,,,,,
273718,456166800,1,,,,,
274975,456426000,0,,,,,
270145,456598800,1,,,,,
269788,456771600,0,,,,,
273509,456944400,0,,,,,
273801,457030800,0,,,,,
272702,457030800,0,,,,,
267122,457117200,0,,,,,
275187,457722000,0,,,,,
272299,457722000,0,,,,,
269995,457808400,1,,,,,
271269,457894800,1,,,,,
269192,457894800,1,,,,,
269080,458067600,1,,,,,
270008,458067600,1,,,,,
269680,458240400,1,,,,,
267901,458240400,1,,,,,
273017,458326800,1,,,,,
269437,458413200,1,,,,,
269964,458586000,0,,,,,
267898,458586000,1,,,,,
268755,458672400,0,,,,,
270652,458672400,1,,,,,
270402,458672400,1,,,,,
273972,458672400,1,,,,,
271207,458758800,0,,,,,
267596,459018000,1,,,,,
274158,459190800,1,,,,,
267291,459277200,0,,,,,
266883,459363600,0,,,,,
268857,459709200,1,,,,,
268457,459882000,0,,,,,
270143,460141200,0,,,,,
273762,460314000,1,,,,,
269250,460314000,1,,,,,
269302,460314000,0,,,,,
271476,460486800,1,,,,,
267763,460832400,0,,,,,
272618,460832400,0,,,,,
267951,460918800,0,,,,,
273417,461005200,1,,,,,
273240,461437200,1,,,,,
269362,461610000,1,,,,,
268480,461782800,1,,,,,
268012,461782800,1,,,,,
270187,462214800,0,,,,,
270246,462387600,1,,,,,
271757,462474000,1,,,,,
274829,463165200,0,,,,,
268550,463251600,1,,,,,
273052,463338000,0,,,,,
274304,463424400,0,,,,,
267407,463683600,1,,,,,
274568,463770000,0,,,,,
272470,463770000,0,,,,,
269050,464029200,1,,,,,
266865,464029200,1,,,,,
272262,464202000,1,,,,,
271255,464288400,1,,,,,
268127,464720400,0,,,,,
270538,464806800,1,,,,,
273572,464893200,0,,,,,
267049,465152400,1,,,,,
275074,465411600,0,,,,,
270926,465498000,0,,,,,
269754,465498000,1,,,,,
268683,465584400,1,,,,,
267043,465670800,0,,,,,
268615,465930000,1,,,,,
270168,466102800,1,,,,,
271746,466102800,0,,,,,
270767,466189200,1,,,,,
267474,466362000,1,,,,,
274739,466362000,1,,,,,
267544,466362000,1,,,,,
272207,466362000,0,,,,,
271854,466448400,0,,,,,
271204,466534800,1,,,,,
270440,466534800,0,,,,,
271437,466534800,0,,,,,
267825,466707600,0,,,,,
275247,466966800,0,,,,,
269146,467139600,1,,,,,
272316,467139600,0,,,,,
270572,467398800,1,,,,,
273886,467571600,1,,,,,
269998,467571600,0,,,,,
269688,467830800,0,,,,,
268081,468262800,0,,,,,
272122,468435600,1,,,,,
274130,468781200,0,,,,,
271954,468867600,1,,,,,
274143,469040400,1,,,,,
267610,469558800,1,,,,,
268741,469645200,0,,,,,
273814,469645200,1,,,,,
273184,469818000,0,,,,,
267555,469904400,1,,,,,
268545,469904400,1,,,,,
270374,469904400,1,,,,,
268632,470163600,1,,,,,
270705,470336400,1,,,,,
272663,470509200,0,,,,,
271880,470682000,1,,,,,
274877,470768400,1,,,,,
269718,470768400,1,,,,,
272972,470768400,0,,,,,
273454,470941200,0,,,,,
273341,471027600,0,,,,,
270424,471027600,1,,,,,
274182,471114000,0,,,,,
270842,471200400,1,,,,,
273560,471373200,1,,,,,
271525,471459600,0,,,,,
271308,471632400,0,,,,,
274948,471978000,1,,,,,
274744,472150800,1,,,,,
268849,472150800,1,,,,,
271041,472237200,0,,,,,
269905,472410000,0,,,,,
273999,472496400,1,,,,,
275208,472496400,1,,,,,
269726,472582800,1,,,,,
272181,472755600,0,,,,,
275117,473014800,1,,,,,
267802,473101200,0,,,,,
274994,473101200,0,,,,,
272462,473446800,0,,,,,
273317,473619600,1,,,,,
273686,473792400,0,,,,,
271174,473792400,0,,,,,
268837,473792400,1,,,,,
268605,473965200,1,,,,,
271188,473965200,1,,,,,
268167,473965200,0,,,,,
267242,474224400,0,,,,,
270876,474310800,1,,,,,
269897,474397200,0,,,,,
270778,474829200,0,,,,,
270345,474829200,0,,,,,
267508,474915600,1,,,,,
273303,475088400,1,,,,,
269054,475347600,1,,,,,
272833,475693200,0,,,,,
271414,476125200,1,,,,,
267411,476298000,1,,,,,
268011,476298000,0,,,,,
272999,476384400,1,,,,,
272841,476470800,0,,,,,
270118,476470800,1,,,,,
274047,476643600,0,,,,,
274944,476643600,1,,,,,
268875,476816400,0,,,,,
271981,476816400,1,,,,,
273699,476902800,1,,,,,
270044,476989200,1,,,,,
267883,477075600,1,,,,,
268823,477075600,1,,,,,
272021,477162000,1,,,,,
267655,477248400,0,,,,,
269793,477334800,0,,,,,
269683,477421200,0,,,,,
268393,477594000,0,,,,,
269664,477766800,1,,,,,
273817,477939600,1,,,,,
273625,477939600,1,,,,,
272993,477939600,0,,,,,
267470,478026000,1,,,,,
267683,478198800,1,,,,,
267929,478285200,0,,,,,
273192,478371600,0,,,,,
274274,478803600,1,,,,,
273933,478803600,0,,,,,
271106,478976400,0,,,,,
267546,479062800,0,,,,,
270164,479322000,1,,,,,
269862,479408400,1,,,,,
268518,479840400,1,,,,,
267939,479926800,0,,,,,
271875,480099600,0,,,,,
268246,480186000,0,,,,,
274991,480186000,1,,,,,
269634,480272400,0,,,,,
271192,480531600,1,,,,,
270576,480531600,0,,,,,
274694,480704400,0,,,,,
272911,480877200,0,,,,,
267638,481136400,0,,,,,
273988,481482000,1,,,,,
271153,481654800,0,,,,,
269052,481741200,1,,,,,
273995,481827600,0,,,,,
269338,481827600,0,,,,,
268994,481914000,0,,,,,
267780,482000400,1,,,,,
272363,482173200,0,,,,,
271766,482173200,1,,,,,
269725,482605200,0,,,,,
272978,482691600,1,,,,,
269313,482691600,0,,,,,
270985,482950800,1,,,,,
268376,483037200,0,,,,,
274853,483123600,1,,,,,
270998,483123600,1,,,,,
268951,483382800,1,,,,,
270396,483728400,1,,,,,
273325,483728400,1,,,,,
272525,484246800,0,,,,,
266927,484333200,0,,,,,
268345,484506000,1,,,,,
272387,484506000,0,,,,,
275165,484506000,0,,,,,
269633,484592400,1,,,,,
272757,484592400,1,,,,,
266830,484765200,1,,,,,
269181,484851600,1,,,,,
274756,484938000,0,,,,,
272278,485110800,0,,,,,
267635,485370000,1,,,,,
268433,485370000,1,,,,,
270792,485370000,0,,,,,
268109,485542800,1,,,,,
271100,485629200,0,,,,,
267886,485629200,0,,,,,
269947,485715600,0,,,,,
273471,485802000,1,,,,,
268046,486061200,1,,,,,
272467,486147600,0,,,,,
272556,486147600,1,,,,,
267255,486493200,0,,,,,
271559,486493200,0,,,,,
271567,486579600,0,,,,,
268699,486579600,0,,,,,
269545,486666000,1,,,,,
269337,486752400,1,,,,,
267792,486925200,1,,,,,
273710,486925200,1,,,,,
273695,486925200,1,,,,,
272703,487011600,0,,,,,
275042,487270800,1,,,,,
273297,487357200,0,,,,,
267072,487357200,1,,,,,
273248,487616400,0,,,,,
267044,487702800,0,,,,,
272440,487702800,0,,,,,
269053,487875600,1,,,,,
273627,487875600,1,,,,,
267926,487875600,1,,,,,
274487,488307600,0,,,,,
274627,488394000,1,,,,,
271561,488480400,1,,,,,
270687,488566800,1,,,,,
269503,488653200,1,,,,,
266785,488826000,0,,,,,
271222,488826000,1,,,,,
267991,488826000,0,,,,,
271756,488998800,0,,,,,
274652,489603600,1,,,,,
268329,489603600,1,,,,,
269561,489776400,0,,,,,
269891,490035600,0,,,,,
268690,490294800,1,,,,,
268873,490381200,1,,,,,
270202,490467600,0,,,,,
268777,490554000,1,,,,,
269081,490726800,1,,,,,
270137,490726800,1,,,,,
268020,490813200,0,,,,,
268722,490813200,0,,,,,
266872,490986000,0,,,,,
267804,491072400,0,,,,,
273977,491072400,0,,,,,
270241,491072400,0,,,,,
270319,491245200,0,,,,,
269827,491418000,0,,,,,
268407,491936400,0,,,,,
273010,492109200,0,,,,,
268848,492454800,0,,,,,
266964,492714000,1,,,,,
270894,493405200,0,,,,,
273666,493491600,1,,,,,
274751,493578000,0,,,,,
267854,493578000,1,,,,,
271143,493664400,1,,,,,
267004,493664400,1,,,,,
269818,493750800,0,,,,,
271119,493837200,1,,,,,
269060,493923600,1,,,,,
273278,493923600,0,,,,,
273411,494010000,1,,,,,
269948,494528400,0,,,,,
271318,494528400,1,,,,,
270783,494614800,0,,,,,
268232,494614800,0,,,,,
275156,494701200,1,,,,,
274731,494701200,1,,,,,
274805,494874000,1,,,,,
269134,495133200,1,,,,,
267528,495478800,0,,,,,
275066,495651600,1,,,,,
266857,495824400,0,,,,,
268853,495910800,1,,,,,
275221,495910800,1,,,,,
274512,495997200,0,,,,,
267406,496083600,1,,,,,
267420,496170000,1,,,,,
271736,496256400,1,,,,,
272526,496515600,1,,,,,
271917,496602000,1,,,,,
272474,496688400,0,,,,,
268746,496688400,0,,,,,
275070,496947600,1,,,,,
275218,497206800,1,,,,,
274075,497379600,1,,,,,
269484,497638800,0,,,,,
271978,497725200,0,,,,,
269194,497811600,1,,,,,
273194,497811600,0,,,,,
266856,497811600,1,,,,,
271913,498157200,0,,,,,
273197,498243600,1,,,,,
273410,498243600,0,,,,,
271583,499021200,0,,,,,
273342,499021200,0,,,,,
267983,499194000,1,,,,,
274842,499280400,0,,,,,
273854,499626000,0,,,,,
273590,499626000,0,,,,,
270095,499712400,1,,,,,
270165,499798800,0,,,,,
268977,499885200,1,,,,,
268199,499971600,1,,,,,
272176,500403600,0,,,,,
270456,500403600,0,,,,,
275009,500490000,0,,,,,
274526,500490000,1,,,,,
274060,500662800,1,,,,,
272425,500922000,0,,,,,
270569,501181200,1,,,,,
268806,501440400,0,,,,,
274608,501526800,1,,,,,
269043,501613200,0,,,,,
272693,501613200,1,,,,,
271391,501613200,0,,,,,
270086,501699600,0,,,,,
268089,502045200,0,,,,,
274403,502045200,0,,,,,
274544,502045200,0,,,,,
275216,502218000,0,,,,,
274470,502304400,0,,,,,
269795,502304400,1,,,,,
269442,502477200,1,,,,,
270123,502477200,0,,,,,
275056,502563600,1,,,,,
272528,502650000,1,,,,,
267838,502650000,1,,,,,
267196,502822800,1,,,,,
272604,502822800,0,,,,,
267727,502995600,0,,,,,
271245,503082000,1,,,,,
273428,503168400,0,,,,,
270053,503168400,1,,,,,
266881,503427600,1,,,,,
274858,503600400,0,,,,,
271058,503686800,1,,,,,
268266,503773200,1,,,,,
267268,503946000,1,,,,,
271737,504032400,1,,,,,
271603,504205200,1,,,,,
270550,504205200,0,,,,,
272116,504291600,0,,,,,
269650,504378000,1,,,,,
268025,504550800,1,,,,,
270253,504550800,1,,,,,
272322,504637200,1,,,,,
269572,505674000,1,,,,,
272208,506106000,1,,,,,
267700,506192400,0,,,,,
274267,506538000,0,,,,,
272463,506624400,0,,,,,
274407,506710800,1,,,,,
270184,507142800,1,,,,,
275138,507229200,1,,,,,
274758,507661200,1,,,,,
269849,507661200,1,,,,,
270110,507747600,1,,,,,
267224,507747600,0,,,,,
269673,507834000,0,,,,,
273519,508525200,1,,,,,
268879,508611600,1,,,,,
268941,508698000,0,,,,,
268590,508784400,0,,,,,
274147,508870800,1,,,,,
274247,508957200,0,,,,,
268557,508957200,1,,,,,
274343,509043600,0,,,,,
273419,509043600,0,,,,,
271200,509216400,1,,,,,
270752,509475600,1,,,,,
266921,509734800,0,,,,,
271807,509907600,0,,,,,
268567,509994000,0,,,,,
273703,510080400,0,,,,,
269593,510426000,1,,,,,
272775,510598800,1,,,,,
272414,510685200,0,,,,,
267933,510685200,1,,,,,
271576,510771600,1,,,,,
271285,510771600,1,,,,,
267480,510858000,1,,,,,
274148,510944400,0,,,,,
269273,511030800,0,,,,,
272717,511030800,0,,,,,
272488,511203600,0,,,,,
270088,511290000,0,,,,,
267414,511376400,1,,,,,
271212,511635600,1,,,,,
268566,511894800,0,,,,,
270519,511981200,0,,,,,
269286,511981200,1,,,,,
267866,512067600,1,,,,,
274302,512154000,0,,,,,
274213,512240400,1,,,,,
268656,512672400,1,,,,,
274880,512672400,0,,,,,
267382,512758800,1,,,,,
273938,512931600,0,,,,,
275196,513104400,0,,,,,
273903,513104400,0,,,,,
271607,513190800,1,,,,,
270821,513277200,0,,,,,
272280,513363600,1,,,,,
272337,513363600,0,,,,,
268002,513709200,0,,,,,
268269,513795600,1,,,,,
273400,513882000,1,,,,,
270026,514054800,0,,,,,
270108,514227600,0,,,,,
271063,514314000,0,,,,,
267831,514314000,1,,,,,
269506,514746000,1,,,,,
271078,514746000,0,,,,,
271883,514746000,0,,,,,
269784,514832400,0,,,,,
272193,514832400,1,,,,,
268549,514918800,0,,,,,
268597,515264400,0,,,,,
268514,515350800,1,,,,,
268058,515782800,1,,,,,
272450,515869200,1,,,,,
271544,515869200,0,,,,,
271916,516214800,0,,,,,
268997,516214800,0,,,,,
270560,516301200,1,,,,,
271974,516387600,0,,,,,
270522,516387600,1,,,,,
274317,516560400,0,,,,,
267165,516560400,0,,,,,
268969,516646800,1,,,,,
272558,516819600,1,,,,,
270912,516992400,1,,,,,
