customer_id,account_id,date_key,total_amount,num_trans,first_transaction,last_transaction
CS7273,training,1_2012,66.00,1,8079,8079
CS8691,training,2_2011,55.00,1,7833,7833
CS7279,training,3_2012,79.00,1,8256,8256
CS8999,training,4_2011,64.00,1,8002,8002
CS7839,training,2_2014,24.00,1,8857,8857
CS7162,training,1_2015,54.00,1,9186,9186
CS8834,training,4_2011,74.00,2,7953,7960
CS8526,training,2_2014,12.00,1,8923,8923
CS8773,training,3_2014,94.00,2,8960,8999
CS8094,training,3_2013,19.00,1,8594,8594
CS7758,training,1_2015,48.00,1,9140,9140
CS8293,training,3_2013,110.00,2,8609,8614
CS7267,training,2_2011,74.00,1,7829,7829
CS7200,training,3_2011,78.00,2,7921,7922
CS7293,training,4_2014,49.00,1,9110,9110
CS7197,training,1_2013,47.00,1,8433,8433
CS8264,training,1_2013,67.00,1,8430,8430
CS8154,training,4_2013,19.00,1,8717,8717
CS7114,training,3_2014,82.00,2,9008,9009
CS7625,training,3_2011,23.00,1,7910,7910
CS8587,training,4_2013,10.00,1,8724,8724
CS7251,training,3_2013,15.00,1,8646,8646
CS7567,training,2_2014,120.00,2,8875,8919
CS8456,training,4_2011,20.00,1,7999,7999
CS7532,training,3_2012,55.00,1,8296,8296
CS8754,training,2_2013,63.00,1,8500,8500
CS7458,training,1_2015,66.00,2,9182,9200
CS8214,training,3_2013,37.00,1,8643,8643
CS7373,training,3_2013,62.00,1,8612,8612
CS7180,training,4_2013,48.00,1,8731,8731
CS7652,training,4_2014,126.00,2,9100,9101
CS8306,training,4_2011,142.00,2,7956,8020
CS8520,training,1_2015,75.00,2,9138,9189
CS7550,training,4_2012,63.00,1,8346,8346
CS7595,training,1_2014,71.00,1,8818,8818
CS8619,training,2_2012,56.00,1,8165,8165
CS8680,training,2_2013,49.00,1,8549,8549
CS8274,training,2_2011,53.00,1,7819,7819
CS7703,training,1_2015,17.00,1,9136,9136
CS8508,training,3_2012,76.00,2,8287,8307
CS8344,training,3_2012,154.00,3,8227,8296
CS7931,training,1_2013,37.00,1,8406,8406
CS7468,training,4_2012,23.00,1,8353,8353
CS7268,training,4_2014,128.00,2,9066,9082
CS8359,training,4_2011,75.00,2,8009,8027
CS7947,training,2_2014,130.00,2,8874,8914
CS8117,training,1_2012,47.00,2,8081,8101
CS8195,training,4_2011,57.00,1,8016,8016
CS8153,training,1_2012,53.00,1,8057,8057
CS8449,training,1_2014,29.00,1,8852,8852
CS7395,training,3_2011,27.00,1,7913,7913
CS8925,training,1_2015,27.00,1,9203,9203
CS8482,training,4_2014,69.00,2,9067,9098
CS8961,training,2_2011,58.00,1,7841,7841
CS7997,training,3_2011,44.00,1,7852,7852
CS8592,training,2_2011,25.00,1,7842,7842
CS7427,training,2_2011,66.00,1,7836,7836
CS8975,training,1_2013,30.00,1,8427,8427
CS8733,training,4_2011,119.00,3,7947,8034
CS8461,training,2_2013,54.00,1,8574,8574
CS7927,training,1_2013,58.00,1,8434,8434
CS8207,training,1_2015,128.00,2,9171,9183
CS8011,training,2_2011,11.00,1,7818,7818
CS7684,training,3_2013,20.00,1,8595,8595
CS7591,training,4_2013,58.00,1,8728,8728
CS7488,training,3_2014,45.00,1,8999,8999
CS7486,training,3_2014,11.00,1,8973,8973
CS7228,training,4_2013,114.00,2,8693,8702
CS7995,training,2_2011,59.00,1,7840,7840
CS8152,training,1_2015,21.00,1,9158,9158
CS7912,training,4_2014,49.00,2,9074,9080
CS8839,training,2_2013,69.00,1,8494,8494
CS8629,training,4_2012,57.00,1,8367,8367
CS7859,training,1_2013,56.00,1,8489,8489
CS7502,training,3_2011,13.00,1,7925,7925
CS7518,training,4_2013,76.00,2,8676,8709
CS7919,training,2_2011,50.00,1,7845,7845
CS8443,training,1_2014,60.00,1,8848,8848
CS7539,training,4_2014,29.00,1,8947,8947
CS7602,training,1_2015,13.00,1,9179,9179
CS8251,training,2_2013,59.00,1,8543,8543
CS8558,training,2_2011,75.00,1,7828,7828
CS8524,training,3_2011,53.00,1,7913,7913
CS8409,training,2_2014,33.00,1,8920,8920
CS8610,training,3_2011,67.00,1,7852,7852
CS8155,training,3_2012,63.00,1,8250,8250
CS8610,training,1_2015,78.00,1,9146,9146
CS8735,training,1_2015,41.00,1,9144,9144
CS7958,training,2_2012,69.00,1,8181,8181
CS8379,training,2_2014,22.00,1,8857,8857
CS8473,training,2_2011,20.00,1,7847,7847
CS8080,training,1_2014,71.00,1,8847,8847
CS8092,training,3_2013,50.00,1,8632,8632
CS7438,training,2_2014,67.00,1,8857,8857
CS8108,training,2_2012,60.00,1,8168,8168
CS8118,training,4_2013,75.00,1,8754,8754
CS7267,training,3_2013,139.00,3,8614,8664
CS7633,training,3_2013,100.00,2,8629,8653
CS8077,training,3_2011,81.00,2,7909,7930
CS8404,training,3_2011,69.00,1,7871,7871
CS7279,training,4_2013,21.00,1,8674,8674
CS7492,training,3_2012,138.00,2,8233,8245
CS7747,training,1_2014,35.00,1,8850,8850
CS8420,training,3_2012,68.00,1,8278,8278
CS8159,training,4_2013,29.00,1,8681,8681
CS8289,training,4_2013,23.00,1,8761,8761
CS7271,training,3_2011,33.00,1,7877,7877
CS8041,training,4_2011,58.00,1,7953,7953
CS8624,training,2_2013,78.00,1,8545,8545
CS7678,training,4_2011,76.00,1,8019,8019
CS8383,training,2_2014,17.00,1,8901,8901
CS7940,training,2_2011,71.00,1,7817,7817
CS7883,training,2_2011,78.00,1,7849,7849
CS8661,training,4_2013,17.00,1,8697,8697
CS7150,training,4_2011,61.00,1,8008,8008
CS7998,training,3_2012,23.00,1,8302,8302
CS7482,training,2_2012,31.00,1,8159,8159
CS7374,training,2_2013,66.00,1,8531,8531
CS7697,training,3_2012,104.00,2,8270,8270
CS7699,training,1_2014,18.00,1,8821,8821
CS7216,training,3_2012,45.00,1,8292,8292
CS8936,training,1_2013,54.00,1,8402,8402
CS8890,training,1_2014,16.00,1,8801,8801
CS7518,training,3_2013,107.00,2,8597,8613
CS8304,training,4_2012,50.00,1,8325,8325
CS8610,training,3_2012,38.00,2,8241,8258
CS8441,training,2_2012,14.00,1,8195,8195
CS7816,training,3_2012,70.00,1,8290,8290
CS7521,training,3_2014,20.00,1,9011,9011
CS7784,training,2_2011,90.00,2,7806,7820
CS8312,training,2_2012,44.00,1,8195,8195
CS8953,training,3_2011,107.00,2,7888,7926
CS7943,training,2_2013,92.00,2,8517,8542
CS8992,training,4_2012,26.00,1,8375,8375
CS8922,training,1_2015,54.00,2,9159,9186
CS7765,training,4_2014,47.00,1,9121,9121
CS7607,training,2_2014,41.00,1,8900,8900
CS7922,training,4_2012,60.00,1,8393,8393
CS7677,training,1_2014,40.00,1,8809,8809
CS7260,training,2_2014,24.00,1,8857,8857
CS8786,training,1_2015,56.00,1,9181,9181
CS8066,training,4_2012,48.00,2,8358,8362
CS7591,training,3_2011,101.00,2,7893,7930
CS7235,training,3_2012,39.00,1,8305,8305
CS8357,training,1_2015,71.00,2,9197,9204
CS8735,training,4_2013,27.00,1,8725,8725
CS7975,training,2_2012,78.00,1,8179,8179
CS7241,training,1_2014,101.00,2,8812,8829
CS7410,training,2_2014,83.00,2,8862,8889
CS7940,training,2_2014,74.00,1,8884,8884
CS7892,training,2_2014,116.00,2,8897,8920
CS8443,training,2_2014,11.00,1,8919,8919
CS8609,training,2_2014,48.00,1,8865,8865
CS7745,training,2_2011,13.00,1,7812,7812
CS8111,training,3_2013,49.00,2,8644,8646
CS7773,training,2_2012,24.00,1,8155,8155
CS7495,training,3_2013,69.00,1,8658,8658
CS8967,training,4_2013,13.00,1,8761,8761
CS7889,training,1_2015,70.00,1,9188,9188
CS8904,training,3_2013,75.00,2,8660,8664
CS7367,training,4_2013,118.00,2,8582,8715
CS7732,training,1_2014,62.00,1,8773,8773
CS8181,training,1_2014,45.00,1,8824,8824
CS8506,training,1_2015,31.00,1,9150,9150
CS7809,training,2_2011,24.00,1,7818,7818
CS7597,training,3_2012,50.00,2,8267,8282
CS7949,training,2_2012,50.00,1,8206,8206
CS8071,training,4_2014,28.00,1,9066,9066
CS7582,training,3_2013,26.00,1,8640,8640
CS8027,training,1_2015,59.00,1,9202,9202
CS8660,training,4_2013,53.00,1,8737,8737
CS7327,training,3_2012,35.00,1,8277,8277
CS8770,training,4_2011,35.00,1,7944,7944
CS7457,training,3_2012,56.00,1,8224,8224
CS8693,training,1_2013,112.00,2,8423,8465
CS8037,training,2_2011,34.00,1,7821,7821
CS8601,training,2_2014,69.00,1,8925,8925
CS7173,training,2_2014,39.00,2,8892,8931
CS8684,training,2_2013,63.00,1,8515,8515
CS8429,training,1_2014,70.00,2,8783,8819
CS8566,training,1_2014,99.00,2,8845,8849
CS7845,training,2_2013,16.00,1,8556,8556
CS7789,training,3_2014,72.00,1,8952,8952
CS7295,training,2_2011,35.00,1,7849,7849
CS7535,training,1_2012,72.00,1,8093,8093
CS8001,training,2_2014,35.00,1,8883,8883
CS8342,training,3_2014,78.00,1,9005,9005
CS8445,training,1_2013,91.00,2,8450,8474
CS8274,training,3_2014,38.00,1,8990,8990
CS8290,training,1_2012,55.00,1,8083,8083
CS8380,training,4_2014,73.00,1,9100,9100
CS8399,training,3_2013,34.00,1,8608,8608
CS8408,training,2_2011,44.00,1,7844,7844
CS7972,training,4_2012,54.00,1,8399,8399
CS8997,training,2_2013,23.00,1,8552,8552
CS8197,training,1_2013,57.00,1,8415,8415
CS8756,training,4_2011,152.00,3,7997,8007
CS7586,training,4_2012,35.00,1,8389,8389
CS7770,training,2_2014,50.00,1,8945,8945
CS7488,training,4_2013,50.00,1,8703,8703
CS8058,training,1_2012,112.00,3,8073,8120
CS8574,training,4_2014,73.00,1,9085,9085
CS8058,training,1_2015,44.00,1,9194,9194
CS8760,training,3_2012,56.00,2,8264,8298
CS7427,training,1_2015,21.00,1,9198,9198
CS8407,training,4_2011,31.00,1,8020,8020
CS8912,training,3_2013,56.00,1,8615,8615
CS8989,training,1_2015,54.00,1,9196,9196
CS7141,training,4_2014,13.00,1,9042,9042
CS8424,training,3_2012,73.00,1,8232,8232
CS8142,training,1_2013,125.00,2,8431,8451
CS7913,training,2_2014,17.00,1,8862,8862
CS7894,training,2_2013,22.00,1,8532,8532
CS8681,training,4_2014,104.00,3,9109,9117
CS8818,training,2_2014,77.00,1,8871,8871
CS8438,training,3_2013,33.00,1,8590,8590
CS7304,training,4_2012,45.00,1,8393,8393
CS7118,training,1_2013,15.00,1,8460,8460
CS8718,training,4_2014,17.00,1,9072,9072
CS7637,training,3_2014,94.00,2,8955,8971
CS7588,training,2_2011,45.00,1,7806,7806
CS7549,training,1_2014,18.00,1,8843,8843
CS8697,training,1_2014,65.00,2,8768,8779
CS8564,training,1_2012,21.00,1,8051,8051
CS7641,training,1_2013,94.00,2,8418,8442
CS7821,training,3_2012,56.00,1,8265,8265
CS8077,training,4_2014,27.00,1,9101,9101
CS7136,training,3_2013,37.00,1,8656,8656
CS8393,training,4_2012,25.00,1,8391,8391
CS8166,training,4_2013,43.00,1,8745,8745
CS7372,training,4_2012,64.00,1,8386,8386
CS7894,training,1_2013,53.00,1,8403,8403
CS7570,training,3_2014,108.00,2,8987,9024
CS8893,training,3_2014,120.00,2,8968,8978
CS7793,training,3_2012,41.00,1,8251,8251
CS7982,training,4_2013,144.00,3,8491,8748
CS7659,training,1_2012,44.00,1,8093,8093
CS7729,training,4_2013,46.00,1,8723,8723
CS8286,training,1_2013,40.00,1,8453,8453
CS8409,training,1_2012,40.00,1,8043,8043
CS7521,training,2_2012,24.00,1,8215,8215
CS8328,training,1_2014,170.00,3,8830,8849
CS7414,training,3_2013,60.00,1,8597,8597
CS8897,training,3_2011,133.00,2,7876,7903
CS8172,training,1_2013,79.00,1,8435,8435
CS7959,training,3_2014,21.00,1,9017,9017
CS8802,training,3_2011,98.00,2,7855,7863
CS8731,training,1_2015,60.00,2,9140,9189
CS7432,training,3_2014,33.00,1,8987,8987
CS8189,training,4_2011,14.00,1,7942,7942
CS7976,training,3_2013,26.00,1,8597,8597
CS8071,training,2_2012,85.00,2,8139,8196
CS8191,training,1_2015,68.00,2,9170,9172
CS7621,training,4_2013,76.00,2,8691,8727
CS8788,training,1_2015,75.00,1,9138,9138
CS8808,training,4_2011,103.00,2,7962,7965
CS8572,training,2_2012,48.00,2,8128,8187
CS7342,training,3_2012,37.00,1,8286,8286
CS7144,training,3_2014,74.00,2,8956,8986
CS7563,training,1_2014,61.00,1,8801,8801
CS7777,training,3_2014,45.00,1,8985,8985
CS8518,training,3_2012,40.00,1,8300,8300
CS8669,training,4_2013,14.00,1,8751,8751
CS8051,training,2_2012,30.00,1,8181,8181
CS8482,training,2_2014,30.00,2,8879,8899
CS8700,training,1_2012,40.00,1,8075,8075
CS8099,training,4_2011,40.00,1,7949,7949
CS8751,training,1_2012,62.00,1,8074,8074
CS8296,training,2_2013,100.00,2,8512,8519
CS8672,training,1_2013,55.00,1,8482,8482
CS7734,training,1_2013,49.00,2,8407,8422
CS7900,training,1_2014,45.00,2,8790,8796
CS8322,training,4_2013,35.00,1,8490,8490
CS8672,training,3_2012,37.00,1,8231,8231
CS8221,training,2_2011,61.00,1,7826,7826
CS7262,training,3_2014,27.00,1,9028,9028
CS7281,training,3_2011,37.00,1,7937,7937
CS8404,training,1_2014,23.00,1,8785,8785
CS8615,training,4_2014,98.00,3,9063,9116
CS8344,training,2_2014,10.00,1,8926,8926
CS8284,training,4_2014,41.00,1,9085,9085
CS8186,training,4_2012,49.00,1,8339,8339
CS8727,training,3_2014,27.00,1,9015,9015
CS8388,training,2_2013,22.00,1,8513,8513
CS8706,training,2_2012,38.00,1,8170,8170
CS8894,training,2_2013,51.00,1,8510,8510
CS7480,training,2_2012,34.00,1,8190,8190
CS8662,training,2_2013,52.00,1,8568,8568
CS7134,training,4_2013,42.00,1,8710,8710
CS8913,training,1_2014,43.00,1,8796,8796
CS8289,training,1_2013,49.00,1,8488,8488
CS8996,training,1_2013,50.00,1,8443,8443
CS8464,training,3_2011,70.00,1,7889,7889
CS8575,training,4_2013,49.00,1,8727,8727
CS8434,training,2_2012,18.00,1,8171,8171
CS7320,training,1_2012,78.00,1,8047,8047
CS7766,training,2_2014,69.00,1,8935,8935
CS8613,training,1_2012,45.00,1,8052,8052
CS8581,training,1_2015,32.00,1,9151,9151
CS8889,training,3_2011,12.00,1,7907,7907
CS8096,training,3_2013,62.00,1,8609,8609
CS7463,training,2_2013,16.00,1,8493,8493
CS7729,training,3_2013,64.00,1,8625,8625
CS8299,training,2_2012,77.00,1,8148,8148
CS8750,training,2_2011,37.00,1,7834,7834
CS7999,training,4_2012,59.00,1,8389,8389
CS8690,training,1_2015,38.00,1,9177,9177
CS8048,training,1_2012,58.00,1,8060,8060
CS8819,training,3_2012,56.00,1,8234,8234
CS8987,training,2_2014,57.00,1,8875,8875
CS7554,training,2_2013,51.00,1,8567,8567
CS8103,training,2_2012,68.00,1,8144,8144
CS8023,training,2_2013,25.00,1,8522,8522
CS8352,training,1_2012,79.00,1,8094,8094
CS7761,training,1_2012,36.00,1,8048,8048
CS7974,training,2_2012,14.00,1,8204,8204
CS8646,training,2_2011,60.00,1,7830,7830
CS8414,training,3_2014,94.00,2,9010,9028
CS8233,training,1_2012,48.00,1,8066,8066
CS8769,training,1_2014,39.00,1,8826,8826
CS8200,training,2_2012,49.00,1,8179,8179
CS8422,training,1_2014,26.00,1,8800,8800
CS7375,training,2_2014,122.00,2,8864,8921
CS7935,training,3_2014,76.00,1,8998,8998
CS8661,training,1_2014,56.00,1,8800,8800
CS7615,training,1_2015,18.00,1,9202,9202
CS8821,training,3_2012,78.00,1,8285,8285
CS7978,training,3_2013,69.00,1,8616,8616
CS7558,training,4_2014,38.00,1,9113,9113
CS7834,training,1_2013,55.00,1,8472,8472
CS8490,training,2_2014,26.00,1,8904,8904
CS7715,training,4_2011,79.00,1,7964,7964
CS8015,training,3_2011,31.00,1,7930,7930
CS8169,training,2_2012,67.00,1,8187,8187
CS7741,training,1_2012,35.00,1,8094,8094
CS8689,training,4_2013,72.00,1,8711,8711
CS7195,training,1_2013,65.00,1,8485,8485
CS7130,training,3_2013,50.00,1,8632,8632
CS7355,training,2_2014,47.00,1,8889,8889
CS8628,training,4_2011,57.00,1,8025,8025
CS7862,training,2_2012,34.00,1,8132,8132
CS7948,training,1_2012,11.00,1,8058,8058
CS7277,training,2_2011,58.00,1,7830,7830
CS7810,training,3_2013,53.00,1,8584,8584
CS8655,training,4_2011,70.00,1,7972,7972
CS8446,training,1_2014,30.00,1,8806,8806
CS8371,training,1_2015,28.00,1,9153,9153
CS8592,training,1_2013,21.00,1,8417,8417
CS8812,training,4_2011,62.00,2,7965,7999
CS8355,training,3_2011,89.00,2,7881,7916
CS8404,training,3_2014,72.00,1,9006,9006
CS8204,training,4_2013,32.00,1,8698,8698
CS7257,training,4_2014,59.00,1,9108,9108
CS8904,training,3_2012,75.00,1,8233,8233
CS7548,training,4_2014,32.00,1,9103,9103
CS8759,training,3_2012,68.00,2,8285,8307
CS7697,training,3_2011,58.00,1,7906,7906
CS7128,training,1_2012,105.00,3,8073,8111
CS8434,training,2_2013,63.00,2,8505,8515
CS7470,training,1_2012,74.00,1,8068,8068
CS8474,training,2_2013,51.00,1,8564,8564
CS7779,training,1_2014,50.00,1,8767,8767
CS7525,training,2_2012,54.00,1,8192,8192
CS8280,training,3_2011,114.00,2,7914,7928
CS8368,training,4_2011,22.00,1,8014,8014
CS8383,training,4_2012,64.00,1,8388,8388
CS7491,training,3_2012,73.00,1,8282,8282
CS8851,training,4_2014,66.00,1,8946,8946
CS8497,training,2_2014,57.00,2,8862,8910
CS8653,training,1_2014,44.00,2,8804,8850
CS8648,training,3_2011,25.00,1,7919,7919
CS8848,training,4_2011,30.00,1,7997,7997
CS8977,training,3_2014,59.00,1,8983,8983
CS8960,training,4_2013,43.00,1,8744,8744
CS8494,training,4_2012,62.00,1,8388,8388
CS7717,training,4_2011,57.00,1,8032,8032
CS8218,training,2_2013,27.00,1,8516,8516
CS8548,training,3_2014,14.00,1,9014,9014
CS8369,training,1_2014,54.00,1,8837,8837
CS8241,training,3_2011,73.00,1,7886,7886
CS8685,training,2_2013,31.00,2,8513,8525
CS8812,training,1_2015,42.00,1,9185,9185
CS7380,training,4_2013,75.00,1,8752,8752
CS7397,training,4_2012,51.00,1,8341,8341
CS8873,training,4_2014,44.00,1,9086,9086
CS8764,training,4_2011,37.00,1,8006,8006
CS7386,training,2_2014,49.00,1,8923,8923
CS7546,training,2_2011,64.00,1,7831,7831
CS7358,training,1_2012,10.00,1,8060,8060
CS7868,training,1_2012,21.00,1,8110,8110
CS8009,training,3_2011,25.00,1,7935,7935
CS7723,training,2_2013,42.00,1,8565,8565
CS8875,training,3_2013,23.00,1,8612,8612
CS7865,training,1_2014,52.00,1,8828,8828
CS8773,training,4_2011,52.00,1,8008,8008
CS8719,training,1_2014,14.00,1,8834,8834
CS8053,training,2_2013,75.00,1,8579,8579
CS7945,training,4_2013,72.00,1,8710,8710
CS7767,training,3_2011,78.00,1,7924,7924
CS8042,training,4_2012,75.00,2,8318,8392
CS7719,training,3_2013,34.00,1,8647,8647
CS7631,training,2_2014,33.00,1,8867,8867
CS8215,training,1_2015,98.00,2,9146,9176
CS7668,training,1_2015,55.00,1,9156,9156
CS8674,training,2_2014,13.00,1,8872,8872
CS7298,training,4_2014,71.00,1,9109,9109
CS8315,training,4_2013,30.00,1,8699,8699
CS8550,training,3_2012,27.00,1,8229,8229
CS8013,training,1_2015,15.00,1,9150,9150
CS7733,training,3_2012,51.00,2,8277,8297
CS8109,training,2_2013,40.00,1,8532,8532
CS7165,training,3_2013,60.00,1,8658,8658
CS7767,training,4_2014,106.00,3,9090,9107
CS7743,training,4_2011,116.00,2,7946,8012
CS8247,training,2_2011,18.00,1,7811,7811
CS8110,training,1_2012,51.00,1,8114,8114
CS8682,training,3_2014,117.00,2,8951,9001
CS7347,training,4_2013,65.00,1,8707,8707
CS7985,training,1_2015,97.00,2,9141,9150
CS7372,training,1_2012,69.00,1,8122,8122
CS7731,training,3_2011,70.00,1,7891,7891
CS7564,training,1_2014,74.00,1,8790,8790
CS8649,training,4_2012,31.00,1,8365,8365
CS7209,training,4_2012,78.00,1,8329,8329
CS8308,training,4_2014,27.00,2,9108,9129
CS7655,training,2_2012,44.00,1,8154,8154
CS7912,training,3_2014,90.00,2,8949,9029
CS8669,training,3_2013,34.00,1,8639,8639
CS7967,training,3_2014,44.00,1,9001,9001
CS8205,training,4_2013,21.00,1,8736,8736
CS8317,training,2_2012,66.00,1,8160,8160
CS7790,training,3_2012,23.00,1,8259,8259
CS8773,training,1_2015,139.00,2,9169,9194
CS7941,training,4_2011,13.00,1,7996,7996
CS8139,training,1_2012,50.00,1,8088,8088
CS7112,training,3_2012,83.00,2,8219,8294
CS8660,training,1_2015,78.00,1,9169,9169
CS7297,training,3_2012,33.00,1,8306,8306
CS8777,training,2_2013,99.00,2,8545,8550
CS8952,training,4_2011,70.00,2,7985,8023
CS8146,training,3_2012,33.00,1,8285,8285
CS8943,training,2_2013,40.00,1,8567,8567
CS8110,training,2_2012,98.00,2,8141,8171
CS8387,training,4_2011,57.00,1,7978,7978
CS7934,training,1_2015,61.00,1,9153,9153
CS8809,training,1_2015,64.00,1,9192,9192
CS8575,training,4_2012,75.00,1,8314,8314
CS8189,training,4_2014,52.00,1,9125,9125
CS8347,training,4_2014,46.00,1,9095,9095
CS7905,training,2_2014,48.00,1,8945,8945
CS7944,training,2_2013,63.00,1,8545,8545
CS7818,training,3_2014,17.00,1,8991,8991
CS8782,training,3_2013,63.00,1,8666,8666
CS7462,training,3_2012,66.00,2,8220,8286
CS7223,training,3_2011,65.00,1,7932,7932
CS7372,training,1_2014,95.00,2,8772,8781
CS7459,training,2_2012,64.00,2,8170,8211
CS7600,training,2_2013,79.00,2,8555,8576
CS8910,training,1_2013,32.00,1,8466,8466
CS8507,training,2_2014,67.00,1,8881,8881
CS7711,training,3_2014,26.00,1,8965,8965
CS8948,training,2_2014,52.00,1,8929,8929
CS8561,training,3_2012,79.00,1,8231,8231
CS8071,training,3_2011,88.00,2,7874,7891
CS8979,training,2_2014,42.00,1,8866,8866
CS7164,training,2_2013,52.00,1,8501,8501
CS8043,training,3_2013,65.00,1,8666,8666
CS7818,training,3_2013,28.00,1,8633,8633
CS8216,training,2_2014,74.00,2,8875,8899
CS8928,training,1_2013,77.00,1,8407,8407
CS8449,training,2_2013,38.00,1,8497,8497
CS8435,training,3_2011,10.00,1,7892,7892
CS8809,training,4_2011,30.00,1,8016,8016
CS7349,training,4_2014,116.00,2,9108,9110
CS8212,training,4_2012,68.00,1,8399,8399
CS8692,training,2_2012,97.00,2,8138,8161
CS7300,training,4_2011,89.00,2,7970,8003
CS8220,training,4_2012,57.00,2,8308,8352
CS8270,training,4_2013,14.00,1,8694,8694
CS8942,training,2_2013,34.00,1,8528,8528
CS8033,training,4_2012,101.00,2,8318,8320
CS7330,training,1_2013,59.00,2,8413,8479
CS7247,training,3_2013,232.00,4,8615,8669
CS8209,training,1_2014,62.00,2,8770,8845
CS7790,training,4_2012,29.00,1,8333,8333
CS7675,training,2_2013,59.00,1,8524,8524
CS8267,training,1_2015,55.00,1,9141,9141
CS7198,training,1_2012,11.00,1,8052,8052
CS7702,training,1_2015,62.00,1,9179,9179
CS8342,training,1_2012,77.00,1,8088,8088
CS8677,training,1_2013,54.00,1,8478,8478
CS8453,training,1_2014,20.00,1,8812,8812
CS7454,training,1_2013,38.00,1,8446,8446
CS8727,training,1_2014,57.00,1,8767,8767
CS8395,training,4_2011,12.00,1,8017,8017
CS8125,training,3_2012,16.00,1,8244,8244
CS7379,training,4_2012,61.00,1,8370,8370
CS7314,training,4_2011,53.00,1,8000,8000
CS8673,training,4_2014,34.00,1,9059,9059
CS7430,training,3_2011,66.00,2,7902,7927
CS7397,training,3_2012,129.00,2,8246,8249
CS8145,training,4_2012,26.00,1,8397,8397
CS7773,training,3_2011,125.00,3,7882,7921
CS7993,training,2_2013,33.00,1,8499,8499
CS8129,training,4_2013,66.00,1,8735,8735
CS7324,training,3_2013,47.00,1,8625,8625
CS8455,training,2_2013,93.00,2,8534,8569
CS7954,training,2_2014,63.00,1,8923,8923
CS8703,training,3_2013,194.00,3,8608,8622
CS7209,training,3_2014,69.00,1,9023,9023
CS7605,training,3_2011,156.00,2,7893,7917
CS8177,training,2_2012,16.00,1,8167,8167
CS7315,training,2_2012,76.00,2,8165,8206
CS7278,training,3_2013,22.00,1,8611,8611
CS7332,training,2_2014,18.00,1,8945,8945
CS8523,training,3_2014,78.00,1,8968,8968
CS8909,training,4_2011,138.00,2,7943,7970
CS7288,training,2_2011,77.00,1,7833,7833
CS8746,training,2_2011,49.00,1,7812,7812
CS7593,training,2_2012,59.00,1,8130,8130
CS7756,training,4_2013,64.00,1,8703,8703
CS7202,training,3_2012,15.00,1,8280,8280
CS7417,training,3_2013,108.00,2,8630,8636
CS7646,training,3_2012,47.00,2,8223,8245
CS8166,training,3_2014,83.00,2,8992,9006
CS7244,training,4_2012,18.00,1,8395,8395
CS7466,training,4_2013,57.00,1,8756,8756
CS8630,training,3_2011,137.00,3,7891,7930
CS8697,training,4_2011,106.00,2,7967,7967
CS8742,training,1_2012,33.00,1,8042,8042
CS8816,training,3_2013,54.00,1,8661,8661
CS8445,training,4_2014,43.00,1,9103,9103
CS7606,training,2_2013,40.00,1,8535,8535
CS8539,training,4_2011,110.00,2,7964,7971
CS8968,training,4_2013,123.00,2,8705,8727
CS8991,training,2_2012,22.00,1,8144,8144
CS7701,training,2_2013,55.00,1,8579,8579
CS7998,training,4_2012,76.00,1,8367,8367
CS7639,training,4_2013,78.00,1,8735,8735
CS8536,training,1_2012,17.00,1,8080,8080
CS8601,training,4_2014,40.00,1,9040,9040
CS7572,training,4_2012,58.00,1,8315,8315
CS8167,training,1_2014,20.00,1,8847,8847
CS7328,training,3_2014,58.00,1,8987,8987
CS7454,training,2_2012,13.00,1,8128,8128
CS8801,training,2_2011,63.00,1,7821,7821
CS8251,training,2_2014,17.00,1,8923,8923
CS8705,training,4_2011,153.00,2,7963,7966
CS8828,training,3_2011,20.00,1,7901,7901
CS8237,training,3_2012,123.00,2,8297,8306
CS7252,training,3_2013,52.00,1,8641,8641
CS7757,training,1_2013,59.00,1,8441,8441
CS8870,training,4_2012,43.00,1,8346,8346
CS7198,training,4_2011,14.00,1,7972,7972
CS8414,training,3_2012,19.00,1,8243,8243
CS8148,training,4_2013,94.00,2,8692,8698
CS8102,training,3_2013,78.00,1,8667,8667
CS7222,training,3_2013,58.00,1,8596,8596
CS8014,training,2_2011,30.00,1,7805,7805
CS8109,training,3_2011,50.00,1,7927,7927
CS8778,training,2_2014,72.00,1,8902,8902
CS8076,training,4_2013,81.00,2,8678,8698
CS7971,training,1_2015,58.00,1,9166,9166
CS7238,training,2_2013,105.00,2,8523,8575
CS8659,training,4_2012,76.00,1,8314,8314
CS8905,training,4_2011,27.00,1,7942,7942
CS7762,training,1_2013,31.00,1,8417,8417
CS7894,training,1_2014,53.00,1,8826,8826
CS8981,training,3_2012,44.00,1,8271,8271
CS7688,training,3_2012,35.00,1,8258,8258
CS8417,training,4_2011,48.00,1,7967,7967
CS7274,training,3_2012,43.00,1,8251,8251
CS8669,training,2_2014,49.00,1,8944,8944
CS8327,training,3_2012,46.00,1,8268,8268
CS7155,training,1_2012,49.00,1,8066,8066
CS8789,training,3_2013,143.00,3,8595,8668
CS7732,training,2_2012,93.00,2,8195,8199
CS7726,training,3_2012,49.00,1,8297,8297
CS7647,training,1_2014,57.00,1,8826,8826
CS7675,training,1_2014,39.00,1,8837,8837
CS7174,training,2_2013,19.00,1,8571,8571
