customer_id,transaction_date,transaction_amount
2766,26/02/2017,108.76
1302,06/05/2017,513.85
265,12/10/2017,829.65
2400,02/04/2017,400.13
1401,23/07/2017,596.55
955,16/10/2017,954.82
1143,19/11/2017,874.90
1783,26/10/2017,388.72
1843,19/03/2017,950.52
1,04/06/2017,211.37
2292,15/11/2017,141.40
2933,19/01/2017,954.82
3498,07/06/2017,770.89
2199,28/05/2017,1580.47
2738,30/09/2017,1082.36
140,01/06/2017,234.43
2838,05/07/2017,762.63
2412,10/12/2017,993.66
885,31/05/2017,1043.77
1056,09/09/2017,513.85
196,16/02/2017,612.88
975,09/02/2017,464.72
339,30/07/2017,400.91
2785,10/04/2017,388.92
1782,23/02/2017,1479.11
1568,02/05/2017,380.74
2149,24/05/2017,137.90
2896,19/06/2017,863.95
1966,22/07/2017,525.33
2647,14/09/2017,74.51
2538,02/10/2017,707.40
2455,22/01/2017,649.49
139,08/08/2017,933.84
3181,19/05/2017,649.49
1897,08/08/2017,521.94
2124,11/03/2017,74.51
2020,09/06/2017,297.43
1668,26/12/2017,933.84
3239,07/01/2017,1259.36
1427,22/04/2017,206.35
3210,12/09/2017,400.91
1743,20/09/2017,388.92
2626,03/02/2017,820.78
2953,11/10/2017,778.69
3341,07/09/2017,459.71
1992,03/05/2017,1259.36
150,01/05/2017,57.74
721,25/10/2017,388.92
3416,30/08/2017,161.60
1250,30/03/2017,770.89
3271,02/03/2017,206.35
512,26/09/2017,388.72
1046,27/10/2017,215.03
2987,27/03/2017,388.92
864,09/05/2017,260.14
1892,24/03/2017,0.00
2305,21/09/2017,84.99
104,15/05/2017,507.58
1839,11/11/2017,53.62
137,25/07/2017,206.35
2873,17/09/2017,954.82
1431,25/09/2017,7.21
3232,14/05/2017,248.82
765,02/09/2017,7.21
2819,21/07/2017,950.52
3317,21/03/2017,748.90
1981,07/05/2017,950.52
48,27/04/2017,101.58
115,29/09/2017,211.37
1287,06/09/2017,818.01
3212,10/01/2017,388.92
99,26/11/2017,677.48
558,05/07/2017,137.90
2942,06/08/2017,448.90
592,06/04/2017,56.93
3489,16/07/2017,1610.90
2018,27/04/2017,874.90
1863,28/04/2017,44.71
188,01/12/2017,101.58
2828,20/08/2017,667.40
240,01/09/2017,709.48
1029,09/08/2017,234.43
2922,01/09/2017,829.51
1797,04/08/2017,44.71
2924,17/03/2017,141.40
1863,06/12/2017,818.01
164,15/06/2017,513.85
538,26/07/2017,74.51
2340,16/02/2017,614.80
1215,14/10/2017,1043.77
667,11/12/2017,44.71
189,30/05/2017,748.90
2672,31/08/2017,1479.11
506,04/08/2017,173.18
2038,17/12/2017,108.76
2071,18/09/2017,459.71
1327,17/08/2017,829.51
844,28/01/2017,954.82
2661,06/12/2017,290.41
2850,23/12/2017,57.74
2900,30/10/2017,649.49
778,11/04/2017,211.37
715,06/03/2017,1105.75
3130,30/12/2017,448.90
2760,04/04/2017,933.84
2282,17/04/2017,161.60
168,18/03/2017,388.92
2269,22/02/2017,677.48
376,07/09/2017,56.93
990,12/06/2017,612.88
907,03/08/2017,215.03
2685,15/04/2017,234.43
2132,12/12/2017,649.49
863,25/07/2017,594.68
1719,21/09/2017,507.58
1277,12/10/2017,312.74
3391,11/12/2017,380.74
2512,24/03/2017,954.82
1949,13/06/2017,950.52
867,11/03/2017,388.92
138,27/10/2017,101.58
1896,24/07/2017,464.72
611,11/09/2017,1580.47
1142,17/11/2017,101.58
1866,31/10/2017,44.71
88,12/07/2017,7.21
1170,02/07/2017,137.90
2958,21/01/2017,1082.36
2159,12/12/2017,709.48
502,28/01/2017,205.36
1416,01/02/2017,829.51
454,26/08/2017,582.48
2034,11/07/2017,596.55
125,09/05/2017,689.18
1367,08/07/2017,528.43
1878,11/08/2017,748.90
2909,02/06/2017,933.84
205,13/03/2017,75.26
3245,22/08/2017,874.90
1677,24/02/2017,748.90
1909,01/11/2017,99.59
87,26/10/2017,400.91
462,09/02/2017,596.55
304,25/06/2017,53.62
2520,22/11/2017,1234.29
582,10/04/2017,13.44
638,03/07/2017,1167.18
1018,25/01/2017,1203.40
3358,23/06/2017,75.26
3242,19/08/2017,230.09
3281,01/11/2017,596.55
917,29/03/2017,45.26
3354,01/07/2017,675.03
2523,14/09/2017,363.25
2913,15/09/2017,407.54
1519,02/04/2017,161.60
2646,17/03/2017,363.25
2162,18/04/2017,582.48
602,10/07/2017,1234.29
3431,27/05/2017,826.51
761,13/02/2017,407.54
943,02/07/2017,818.01
2029,15/03/2017,513.85
2210,03/12/2017,136.73
2751,27/12/2017,1167.18
3043,26/10/2017,57.74
3137,05/09/2017,270.30
2235,10/07/2017,141.40
3183,21/07/2017,376.84
993,23/12/2017,448.90
2798,29/07/2017,388.72
1361,11/05/2017,1580.47
3426,04/01/2017,764.96
1129,30/03/2017,818.01
881,15/02/2017,709.48
3120,10/12/2017,312.74
1500,12/10/2017,206.35
1528,16/10/2017,270.30
1885,14/11/2017,388.72
567,03/07/2017,136.73
3427,15/01/2017,649.49
1793,10/08/2017,513.85
1232,02/07/2017,874.90
3167,18/10/2017,101.58
3041,28/08/2017,778.69
390,30/01/2017,312.74
2512,14/05/2017,431.45
1139,12/04/2017,649.49
1551,15/07/2017,762.63
246,12/11/2017,1610.90
875,26/07/2017,298.72
969,13/12/2017,795.10
2578,08/05/2017,614.80
2586,04/11/2017,795.10
838,19/11/2017,1167.18
498,19/08/2017,363.25
559,11/10/2017,594.68
1759,09/05/2017,230.09
3455,01/01/2017,950.52
1297,23/02/2017,400.13
2100,16/06/2017,141.40
546,01/02/2017,1259.36
198,08/04/2017,248.82
1709,17/01/2017,709.48
2029,02/09/2017,667.40
652,22/02/2017,954.82
2810,01/04/2017,215.14
2500,14/02/2017,1259.36
894,15/09/2017,407.54
1051,21/03/2017,400.13
298,05/06/2017,795.10
2343,09/08/2017,248.82
407,29/03/2017,53.62
2143,27/01/2017,954.82
176,20/02/2017,675.03
498,16/02/2017,99.59
763,24/02/2017,818.01
3148,27/06/2017,234.43
3370,18/11/2017,141.40
258,23/09/2017,448.90
24,13/05/2017,764.96
2431,24/05/2017,45.26
1982,01/04/2017,954.82
2561,29/12/2017,108.76
932,26/10/2017,137.90
1869,30/08/2017,270.30
327,30/01/2017,675.03
206,15/05/2017,376.84
2538,12/09/2017,507.58
185,05/07/2017,1234.29
1113,15/11/2017,598.76
166,07/09/2017,333.18
439,27/08/2017,1203.40
1959,20/01/2017,677.48
1226,25/06/2017,667.40
1420,14/01/2017,7.21
2226,13/03/2017,215.03
2505,14/09/2017,298.72
1942,04/10/2017,400.13
964,12/05/2017,448.90
2308,09/01/2017,84.99
264,26/01/2017,525.33
3018,12/09/2017,137.90
764,19/08/2017,1167.18
2167,05/06/2017,677.48
2956,05/09/2017,826.51
3255,11/11/2017,57.74
2607,04/02/2017,136.73
3020,05/02/2017,400.13
2008,21/03/2017,1259.36
2303,14/04/2017,733.58
806,31/01/2017,762.63
1585,26/05/2017,1610.90
2850,11/07/2017,57.74
2522,13/04/2017,1259.36
1990,25/06/2017,400.13
1306,04/03/2017,333.18
1489,23/02/2017,7.21
2152,07/04/2017,612.88
818,22/03/2017,874.90
379,07/08/2017,677.48
279,22/06/2017,7.21
2826,16/06/2017,297.43
567,03/06/2017,137.90
2187,09/05/2017,44.71
363,11/06/2017,108.76
889,15/04/2017,589.27
741,13/03/2017,826.51
32,05/05/2017,1516.13
1715,19/09/2017,1234.29
469,12/08/2017,99.59
1228,11/07/2017,7.21
24,25/01/2017,53.62
2248,22/08/2017,84.99
244,01/03/2017,0.00
616,18/02/2017,312.74
2547,24/05/2017,689.18
2504,24/09/2017,709.48
1058,13/01/2017,528.43
2492,16/06/2017,528.43
2763,17/06/2017,388.72
3128,01/09/2017,57.74
874,14/11/2017,459.71
712,20/09/2017,376.84
1838,22/07/2017,333.18
2208,02/05/2017,521.94
3413,05/12/2017,211.37
2843,10/07/2017,211.37
832,19/01/2017,649.49
2546,10/01/2017,101.58
2729,20/01/2017,388.92
1015,02/12/2017,312.74
2722,18/08/2017,826.51
876,19/07/2017,381.10
3001,09/02/2017,161.60
3057,02/12/2017,459.71
1193,18/06/2017,407.54
1531,19/04/2017,131.92
2535,16/03/2017,733.58
1712,19/03/2017,707.40
1864,19/09/2017,376.84
2166,04/09/2017,582.48
2322,15/03/2017,13.44
3020,08/12/2017,45.26
533,28/12/2017,13.44
3223,20/04/2017,57.74
1576,23/11/2017,748.90
875,28/10/2017,388.92
2168,06/11/2017,141.40
2017,21/11/2017,778.69
409,24/07/2017,363.25
2587,31/05/2017,863.95
1486,25/09/2017,136.73
2852,13/08/2017,101.58
2279,25/11/2017,933.84
3465,24/03/2017,234.43
1172,13/08/2017,614.80
905,22/04/2017,333.18
1405,21/05/2017,230.09
2248,06/06/2017,1580.47
270,26/02/2017,954.82
2606,12/02/2017,381.10
2163,03/03/2017,1167.18
1795,13/06/2017,795.10
3336,30/04/2017,1203.40
167,20/09/2017,74.51
2059,01/04/2017,215.14
2964,07/04/2017,388.92
1545,29/04/2017,818.01
81,08/03/2017,380.74
3129,10/10/2017,260.14
3037,27/03/2017,689.18
1556,05/03/2017,795.10
1097,06/03/2017,933.84
2868,08/08/2017,748.90
3098,03/07/2017,400.13
1129,10/11/2017,1516.13
2339,06/02/2017,84.99
2264,01/03/2017,125.07
3247,08/07/2017,459.71
77,12/05/2017,99.59
3254,25/05/2017,612.88
232,11/08/2017,45.26
184,28/11/2017,528.43
2900,18/06/2017,778.69
3042,07/10/2017,521.94
1413,27/12/2017,407.54
2418,26/12/2017,1203.40
3224,11/10/2017,298.72
2747,20/11/2017,0.00
1142,19/10/2017,826.51
129,12/01/2017,53.62
1252,01/03/2017,388.92
2196,21/03/2017,400.13
2705,13/11/2017,380.74
1091,07/07/2017,333.18
705,25/06/2017,0.00
3053,20/03/2017,431.45
706,16/06/2017,388.92
725,02/12/2017,933.84
2606,01/11/2017,764.96
630,25/08/2017,154.40
2280,14/11/2017,1531.42
2293,04/06/2017,1479.11
2966,31/08/2017,1610.90
239,22/04/2017,649.49
1394,27/04/2017,1259.36
1438,03/10/2017,709.48
2984,04/07/2017,137.90
1441,23/02/2017,388.72
2569,14/02/2017,459.71
2615,31/10/2017,677.48
25,08/02/2017,45.26
1840,11/07/2017,151.96
3425,04/07/2017,598.76
725,21/10/2017,57.74
2148,06/05/2017,820.78
572,17/12/2017,154.40
1570,04/04/2017,459.71
1481,29/09/2017,0.00
3287,15/10/2017,99.59
1523,25/10/2017,400.91
3488,13/12/2017,525.33
2595,03/09/2017,778.69
1103,06/02/2017,290.41
1840,14/09/2017,1105.75
2929,13/10/2017,1167.18
1624,07/07/2017,612.88
1689,08/05/2017,333.18
215,31/01/2017,829.65
1619,20/06/2017,298.72
1101,09/06/2017,1167.18
2252,19/02/2017,448.90
1750,04/11/2017,677.48
1202,06/10/2017,1580.47
386,08/04/2017,101.58
2246,13/06/2017,57.74
295,01/10/2017,44.71
565,09/09/2017,596.55
763,17/10/2017,589.27
3409,31/05/2017,297.43
2530,17/03/2017,380.74
1547,21/03/2017,312.74
1802,16/04/2017,614.80
236,15/04/2017,44.71
2883,12/10/2017,993.66
1546,30/05/2017,521.94
2453,01/06/2017,57.74
2175,02/11/2017,614.80
1201,09/10/2017,612.88
3095,06/03/2017,1105.75
2270,13/05/2017,57.74
141,12/05/2017,874.90
976,17/01/2017,381.10
1345,29/09/2017,614.80
2523,24/12/2017,57.74
377,20/09/2017,431.45
222,10/12/2017,818.01
2397,13/06/2017,388.92
2460,10/11/2017,950.52
2851,03/04/2017,954.82
899,20/10/2017,594.68
2289,03/03/2017,260.14
541,09/06/2017,677.48
1932,26/01/2017,1531.42
3061,01/11/2017,151.96
709,14/06/2017,56.93
3054,15/06/2017,1610.90
2171,27/04/2017,513.85
753,11/06/2017,762.63
39,16/08/2017,297.43
1511,25/06/2017,125.07
2770,03/11/2017,333.18
594,05/04/2017,108.76
1664,20/02/2017,589.27
2637,09/08/2017,248.82
3365,27/02/2017,45.26
2617,23/07/2017,215.14
496,15/11/2017,614.80
108,20/12/2017,333.18
1915,28/05/2017,589.27
10,27/11/2017,0.00
1759,17/09/2017,525.33
2654,13/09/2017,709.48
668,03/02/2017,521.94
1245,20/10/2017,525.33
1694,27/10/2017,400.91
3003,06/03/2017,44.71
447,31/03/2017,136.73
2837,24/08/2017,206.35
3037,28/06/2017,230.09
2990,08/07/2017,528.43
977,13/02/2017,459.71
1531,13/05/2017,525.33
2233,30/04/2017,56.93
2223,18/02/2017,376.84
2103,03/02/2017,215.03
2632,20/07/2017,762.63
1150,03/02/2017,762.63
1335,11/07/2017,211.37
2023,24/09/2017,589.27
1479,22/10/2017,954.82
3074,24/05/2017,101.58
1180,07/07/2017,270.30
1620,15/01/2017,863.95
3101,30/10/2017,1610.90
136,20/04/2017,954.82
1750,05/11/2017,874.90
1494,09/08/2017,675.03
1257,06/02/2017,448.90
540,04/06/2017,380.74
2371,18/08/2017,933.84
1672,31/01/2017,99.59
1290,30/06/2017,1759.85
2875,25/11/2017,709.48
478,06/07/2017,677.48
1573,13/10/2017,525.33
175,23/04/2017,933.84
2154,19/07/2017,234.43
886,29/07/2017,818.01
1457,26/10/2017,677.48
2033,05/01/2017,44.71
791,29/08/2017,53.62
1369,04/06/2017,689.18
2155,01/11/2017,594.68
435,19/09/2017,125.07
1386,05/02/2017,125.07
2298,08/05/2017,1203.40
691,23/10/2017,993.66
2835,02/04/2017,312.74
1152,23/02/2017,363.25
3448,12/05/2017,598.76
2465,17/10/2017,84.99
923,02/11/2017,778.69
1119,14/09/2017,363.25
951,12/11/2017,298.72
3050,25/10/2017,818.01
2189,03/10/2017,400.13
280,02/11/2017,709.48
1526,10/09/2017,298.72
813,17/04/2017,297.43
996,30/03/2017,108.76
2758,12/10/2017,215.03
3329,11/06/2017,612.88
1567,06/12/2017,874.90
1663,17/12/2017,1105.75
1158,19/11/2017,582.48
214,14/08/2017,154.40
1887,06/04/2017,230.09
1333,12/06/2017,44.71
1946,04/09/2017,136.73
2469,11/05/2017,820.78
2345,30/12/2017,57.74
2051,09/11/2017,173.18
3240,28/03/2017,1082.36
2668,17/03/2017,614.80
1298,11/01/2017,400.91
2534,24/10/2017,933.84
1988,13/06/2017,388.92
2820,18/01/2017,151.96
1728,28/10/2017,1203.40
1762,14/05/2017,298.72
133,21/05/2017,667.40
1917,19/04/2017,13.44
2101,10/12/2017,1082.36
2055,25/03/2017,388.92
1964,14/07/2017,829.65
1104,08/03/2017,612.88
2823,18/12/2017,7.21
931,21/10/2017,589.27
2861,03/01/2017,521.94
3090,12/04/2017,707.40
2480,15/06/2017,521.94
1827,06/02/2017,161.60
2833,22/02/2017,1167.18
1132,16/11/2017,1259.36
2781,18/02/2017,1479.11
1117,17/07/2017,448.90
1300,04/11/2017,582.48
2926,09/08/2017,298.72
178,27/10/2017,141.40
1253,16/12/2017,589.27
540,12/10/2017,211.37
1984,02/11/2017,507.58
1292,11/06/2017,829.51
2439,14/04/2017,99.59
1001,09/04/2017,56.93
3015,04/09/2017,1580.47
1076,13/12/2017,464.72
2420,13/08/2017,260.14
3080,28/10/2017,764.96
1605,10/02/2017,400.91
3473,07/10/2017,1167.18
2780,23/02/2017,762.63
523,10/07/2017,954.82
524,16/04/2017,13.44
2447,02/11/2017,215.03
165,13/11/2017,84.99
2199,03/10/2017,234.43
3207,05/06/2017,667.40
1061,23/03/2017,380.74
2869,05/01/2017,298.72
1792,03/12/2017,297.43
2239,18/10/2017,448.90
357,22/11/2017,380.74
237,30/01/2017,380.74
1952,22/01/2017,131.92
1349,06/07/2017,136.73
2947,30/04/2017,206.35
3100,24/06/2017,161.60
3252,18/03/2017,215.14
984,24/05/2017,528.43
1667,15/04/2017,764.96
1752,03/10/2017,136.73
2989,25/06/2017,513.85
3196,03/08/2017,993.66
471,18/07/2017,594.68
1324,24/02/2017,380.74
3060,28/10/2017,1580.47
2033,14/11/2017,764.96
2491,16/09/2017,45.26
3024,10/11/2017,108.76
3327,12/07/2017,614.80
517,19/04/2017,594.68
2114,20/09/2017,161.60
37,09/11/2017,795.10
2596,28/09/2017,950.52
1768,29/09/2017,507.58
1683,18/08/2017,818.01
2653,03/01/2017,57.74
253,13/12/2017,173.18
2788,25/01/2017,675.03
2786,06/04/2017,215.14
1938,14/03/2017,13.44
285,02/04/2017,649.49
467,30/03/2017,0.00
1405,22/08/2017,7.21
2851,25/03/2017,1234.29
2582,02/03/2017,707.40
14,11/05/2017,44.71
1459,22/09/2017,173.18
1672,14/03/2017,1759.85
2804,04/05/2017,400.13
1423,23/11/2017,388.92
2055,30/12/2017,1105.75
197,13/05/2017,826.51
2700,20/10/2017,215.03
346,06/07/2017,270.30
3280,01/08/2017,101.58
1483,08/01/2017,141.40
1390,16/09/2017,215.03
2730,26/12/2017,733.58
1475,14/11/2017,388.92
2630,09/01/2017,173.18
67,05/09/2017,1516.13
2089,05/08/2017,45.26
547,01/03/2017,598.76
1486,21/06/2017,206.35
3434,06/05/2017,161.60
1591,08/03/2017,248.82
577,04/10/2017,459.71
1667,02/05/2017,709.48
933,06/02/2017,675.03
1817,29/11/2017,45.26
517,08/04/2017,464.72
3008,17/04/2017,230.09
2599,09/05/2017,826.51
1444,28/09/2017,173.18
2934,16/10/2017,388.92
3401,21/07/2017,215.14
2012,28/01/2017,1105.75
322,10/05/2017,7.21
2712,18/05/2017,298.72
55,10/01/2017,270.30
2046,17/06/2017,248.82
2432,18/05/2017,0.00
1521,16/09/2017,380.74
3033,25/07/2017,874.90
685,12/06/2017,675.03
2050,31/10/2017,234.43
2897,06/03/2017,206.35
2335,04/01/2017,733.58
250,17/10/2017,312.74
2641,01/08/2017,614.80
393,06/08/2017,818.01
1589,19/12/2017,388.92
3139,19/12/2017,513.85
2702,29/05/2017,312.74
912,17/04/2017,778.69
2050,25/05/2017,818.01
175,27/10/2017,1043.77
1056,23/06/2017,298.72
3299,24/04/2017,53.62
313,12/09/2017,874.90
779,19/05/2017,826.51
671,12/02/2017,260.14
2531,03/07/2017,649.49
54,13/03/2017,1082.36
2299,22/10/2017,596.55
1684,28/11/2017,667.40
3202,07/05/2017,312.74
1561,18/07/2017,74.51
2661,19/11/2017,44.71
519,05/11/2017,298.72
1256,02/06/2017,954.82
1736,30/10/2017,1610.90
1706,17/09/2017,154.40
452,07/06/2017,173.18
2640,03/10/2017,74.51
3087,16/09/2017,521.94
3423,10/09/2017,614.80
2004,14/11/2017,99.59
466,14/05/2017,525.33
3212,03/08/2017,388.92
136,08/07/2017,596.55
98,21/04/2017,1203.40
2301,15/06/2017,818.01
2604,28/09/2017,7.21
2464,24/03/2017,709.48
1062,28/12/2017,99.59
2934,15/02/2017,431.45
1447,24/06/2017,1105.75
1428,08/12/2017,612.88
1648,23/07/2017,770.89
1710,17/06/2017,215.03
3170,15/11/2017,521.94
3462,16/11/2017,290.41
491,14/03/2017,950.52
3135,13/02/2017,1105.75
2912,14/05/2017,459.71
2495,30/09/2017,270.30
940,08/11/2017,1043.77
861,12/09/2017,933.84
1507,01/10/2017,795.10
2367,02/03/2017,820.78
2467,11/09/2017,53.62
314,03/08/2017,215.03
953,16/12/2017,1234.29
305,27/11/2017,151.96
3238,04/06/2017,380.74
2152,29/12/2017,234.43
2621,05/04/2017,933.84
463,24/10/2017,1259.36
515,12/06/2017,380.74
703,29/12/2017,363.25
3003,10/09/2017,205.36
3175,14/04/2017,521.94
3077,01/12/2017,333.18
1470,29/12/2017,131.92
1915,15/03/2017,525.33
2910,04/10/2017,230.09
595,24/05/2017,954.82
1467,17/12/2017,400.91
1759,01/11/2017,161.60
634,28/09/2017,230.09
925,21/06/2017,131.92
2657,01/07/2017,248.82
591,31/01/2017,513.85
404,27/04/2017,770.89
1229,03/12/2017,778.69
475,20/08/2017,270.30
377,26/04/2017,205.36
1887,03/09/2017,1167.18
2560,02/09/2017,161.60
3060,04/02/2017,733.58
2165,04/04/2017,215.14
1951,21/04/2017,954.82
2707,03/06/2017,1203.40
299,03/02/2017,762.63
271,11/06/2017,589.27
2067,29/08/2017,1203.40
1349,22/03/2017,173.18
3401,15/05/2017,874.90
1666,24/05/2017,933.84
941,16/03/2017,1203.40
1141,09/08/2017,1531.42
783,18/06/2017,297.43
1071,24/03/2017,230.09
3281,27/03/2017,459.71
721,24/12/2017,99.59
3228,07/04/2017,1759.85
1661,26/05/2017,388.72
1251,26/08/2017,312.74
2762,08/12/2017,108.76
2160,01/01/2017,649.49
2005,13/07/2017,13.44
3332,25/12/2017,762.63
213,30/03/2017,260.14
2897,22/01/2017,215.14
132,05/12/2017,709.48
1698,08/04/2017,388.72
2699,24/04/2017,459.71
950,22/11/2017,950.52
357,11/10/2017,1167.18
2513,11/07/2017,795.10
2816,30/11/2017,248.82
1221,20/08/2017,137.90
2,24/08/2017,762.63
553,11/12/2017,215.03
1411,25/11/2017,762.63
3086,04/11/2017,260.14
1464,16/03/2017,137.90
1557,30/04/2017,1479.11
305,13/03/2017,507.58
820,08/03/2017,260.14
2120,15/02/2017,431.45
2385,22/11/2017,141.40
1072,14/11/2017,161.60
2894,30/07/2017,863.95
1,09/12/2017,667.40
746,17/11/2017,407.54
1031,19/02/2017,598.76
2016,23/09/2017,312.74
2284,14/10/2017,53.62
2168,12/02/2017,829.51
325,24/04/2017,1167.18
3431,25/03/2017,507.58
29,30/08/2017,108.76
2647,05/01/2017,709.48
1384,30/04/2017,874.90
206,14/10/2017,388.92
2885,15/06/2017,689.18
1169,06/08/2017,594.68
1030,23/04/2017,818.01
1317,09/05/2017,388.92
368,01/09/2017,137.90
2909,08/10/2017,161.60
732,06/06/2017,675.03
3474,20/10/2017,297.43
148,26/10/2017,762.63
1831,06/05/2017,431.45
1625,24/05/2017,762.63
943,10/03/2017,298.72
2634,14/02/2017,513.85
1725,02/08/2017,820.78
1683,09/10/2017,1167.18
298,27/08/2017,260.14
1132,21/08/2017,1234.29
2156,16/06/2017,136.73
728,15/10/2017,388.72
1156,20/11/2017,589.27
1845,20/01/2017,388.92
434,14/02/2017,53.62
2623,06/09/2017,260.14
2887,30/01/2017,762.63
1717,09/04/2017,125.07
1948,05/07/2017,363.25
3108,30/10/2017,675.03
2762,30/05/2017,464.72
561,16/02/2017,829.65
429,24/01/2017,874.90
926,08/08/2017,1479.11
463,01/11/2017,733.58
615,05/06/2017,1167.18
2669,12/11/2017,764.96
1397,26/06/2017,589.27
2151,18/06/2017,333.18
3107,08/03/2017,211.37
1190,24/12/2017,230.09
454,10/06/2017,161.60
1044,09/09/2017,125.07
2910,10/03/2017,173.18
1303,20/12/2017,297.43
1690,17/06/2017,56.93
2518,21/10/2017,388.92
1604,21/07/2017,154.40
1221,16/08/2017,173.18
3405,27/06/2017,101.58
2612,04/06/2017,677.48
1633,13/12/2017,826.51
1650,25/02/2017,748.90
2568,04/03/2017,614.80
826,24/03/2017,677.48
2436,14/12/2017,1259.36
1788,01/11/2017,248.82
1336,13/10/2017,136.73
1155,25/02/2017,173.18
2243,06/06/2017,297.43
2854,27/06/2017,400.13
177,20/06/2017,459.71
1891,08/10/2017,312.74
3454,06/05/2017,400.91
897,02/03/2017,270.30
243,16/04/2017,0.00
3450,05/04/2017,44.71
268,08/08/2017,205.36
1769,03/10/2017,215.14
628,06/11/2017,1610.90
606,18/02/2017,53.62
3030,28/01/2017,248.82
1549,02/06/2017,270.30
3328,20/03/2017,464.72
1632,08/01/2017,431.45
3361,04/09/2017,826.51
547,06/09/2017,1531.42
1045,24/08/2017,1759.85
2495,09/02/2017,131.92
2989,26/09/2017,333.18
3296,28/03/2017,290.41
3178,31/01/2017,363.25
3133,15/07/2017,333.18
963,29/03/2017,748.90
3200,08/10/2017,312.74
3260,07/02/2017,270.30
2747,21/07/2017,44.71
2359,06/01/2017,589.27
3195,24/01/2017,689.18
1093,25/05/2017,709.48
1892,27/08/2017,795.10
3405,08/11/2017,99.59
2899,27/11/2017,762.63
1144,01/11/2017,388.92
1269,16/02/2017,400.13
250,26/02/2017,954.82
2851,16/06/2017,290.41
1282,21/09/2017,464.72
2650,05/12/2017,689.18
2263,25/11/2017,675.03
300,27/07/2017,954.82
3453,24/08/2017,1759.85
1194,23/10/2017,407.54
196,18/01/2017,206.35
214,24/04/2017,1516.13
1968,03/05/2017,297.43
3207,29/05/2017,507.58
3455,16/01/2017,612.88
2289,24/06/2017,270.30
2637,25/04/2017,388.92
1830,17/12/2017,45.26
669,23/01/2017,594.68
1902,22/02/2017,13.44
3109,23/02/2017,108.76
1555,14/03/2017,7.21
1818,02/05/2017,1167.18
2490,22/11/2017,1531.42
1984,04/05/2017,598.76
2510,18/03/2017,141.40
144,24/12/2017,101.58
1140,28/11/2017,363.25
1068,01/10/2017,582.48
2001,10/01/2017,298.72
1291,17/01/2017,290.41
2103,16/05/2017,1167.18
2401,11/04/2017,74.51
3465,28/08/2017,598.76
2984,09/06/2017,614.80
344,31/08/2017,45.26
611,27/07/2017,1580.47
881,10/01/2017,1580.47
968,16/09/2017,7.21
2483,12/05/2017,125.07
1649,20/10/2017,108.76
3431,22/02/2017,448.90
3382,21/03/2017,400.91
1886,06/12/2017,874.90
2914,24/06/2017,1531.42
1264,04/07/2017,290.41
41,01/12/2017,778.69
1551,08/12/2017,154.40
2930,22/06/2017,151.96
3096,15/12/2017,388.92
1745,01/01/2017,7.21
3417,08/03/2017,464.72
1966,23/02/2017,75.26
3165,04/10/2017,933.84
700,30/05/2017,770.89
1583,09/09/2017,290.41
1953,18/08/2017,707.40
2952,18/11/2017,75.26
1106,06/12/2017,161.60
436,28/08/2017,733.58
563,27/11/2017,290.41
3173,09/03/2017,1610.90
107,13/04/2017,363.25
1611,15/11/2017,376.84
283,28/07/2017,709.48
74,22/04/2017,1259.36
2867,26/01/2017,270.30
1850,16/11/2017,1167.18
1127,29/06/2017,1580.47
1421,03/11/2017,521.94
2762,16/03/2017,44.71
2324,28/07/2017,612.88
1932,02/10/2017,733.58
713,23/02/2017,1479.11
2160,08/09/2017,290.41
766,14/12/2017,137.90
1047,08/09/2017,689.18
2942,18/01/2017,707.40
1701,22/10/2017,215.14
41,29/11/2017,151.96
252,21/10/2017,1759.85
164,01/04/2017,594.68
288,20/04/2017,795.10
83,12/03/2017,136.73
454,09/11/2017,74.51
667,07/08/2017,863.95
353,20/02/2017,594.68
2274,05/11/2017,53.62
3206,20/02/2017,614.80
1617,16/07/2017,270.30
109,22/12/2017,525.33
659,20/06/2017,1105.75
3240,24/04/2017,507.58
3249,04/01/2017,333.18
1117,04/06/2017,933.84
1449,02/04/2017,248.82
2072,01/04/2017,290.41
3146,27/05/2017,388.92
786,02/01/2017,230.09
3479,26/10/2017,1531.42
105,31/07/2017,874.90
22,10/03/2017,206.35
1463,14/08/2017,954.82
585,13/03/2017,778.69
2088,25/06/2017,1203.40
2105,07/12/2017,388.92
2681,10/11/2017,525.33
1817,30/09/2017,521.94
1791,07/01/2017,762.63
3448,06/10/2017,131.92
1124,16/11/2017,376.84
1549,16/10/2017,380.74
67,04/08/2017,53.62
2740,15/07/2017,598.76
2259,22/07/2017,215.03
1221,21/12/2017,1479.11
3176,04/01/2017,141.40
455,04/10/2017,677.48
3223,29/09/2017,400.13
1881,21/04/2017,689.18
478,22/02/2017,1043.77
3260,28/08/2017,1516.13
681,20/01/2017,260.14
658,24/09/2017,954.82
749,28/03/2017,290.41
2310,11/02/2017,649.49
1450,16/10/2017,596.55
1347,19/03/2017,74.51
761,07/08/2017,1105.75
406,15/08/2017,154.40
3041,17/07/2017,1479.11
254,10/07/2017,312.74
1089,10/04/2017,1167.18
592,17/02/2017,151.96
55,08/01/2017,84.99
307,04/01/2017,99.59
1313,04/10/2017,0.00
1105,08/05/2017,863.95
944,11/05/2017,84.99
1131,21/10/2017,507.58
