id,x,tx,T,predict
273266,1,607,720,1.163410530351153
268018,1,281,721,1.1633136699517668
267499,3,439,721,1.2240902313422843
269106,2,645,721,1.1937019506470559
275214,3,691,721,1.2240902313422926
270304,0,0,721,1.132925389150924
272223,2,535,721,1.1937019506470514
269559,2,558,721,1.1937019506470525
274024,1,635,722,1.1632168256794604
267771,2,187,722,1.193602576591851
274273,0,0,722,1.1328310746610695
269340,1,426,722,1.1632168256794404
271527,4,480,722,1.254374078416724
267826,4,383,722,1.2543740784167203
269239,2,614,723,1.193503219080852
270465,1,688,723,1.1631199975300774
267719,0,0,723,1.1327367758730111
269187,1,559,723,1.1631199975300683
267517,3,449,723,1.2238864406316168
270368,0,0,723,1.1327367758730111
269395,1,522,724,1.1630231854996163
271932,0,0,724,1.132642492782829
273909,4,328,724,1.2541652633301696
268444,2,639,725,1.1933045536746505
271079,1,118,725,1.1629263895839976
267910,1,648,725,1.1629263895840911
271500,3,577,725,1.2236827177652014
268540,3,606,725,1.223682717765202
266964,1,516,725,1.1629263895840807
269887,1,217,725,1.1629263895840298
270811,3,653,725,1.2236827177652032
267485,2,339,725,1.1933045536746323
274806,2,659,725,1.1933045536746514
268226,2,423,726,1.1932052457712152
272284,0,0,726,1.1324539736804136
267174,2,558,726,1.1932052457712232
272137,1,719,726,1.1628296097794504
270617,1,116,726,1.162829609779352
268394,1,363,726,1.162829609779416
270626,1,96,727,1.1627328460815678
272040,1,462,727,1.1627328460816537
274656,3,561,727,1.2234790627091543
268901,2,672,727,1.1931059543954183
275038,3,293,727,1.2234790627091396
272922,3,494,727,1.2234790627091519
266815,2,545,727,1.1931059543954132
272248,3,713,728,1.2233772605994462
266860,1,518,728,1.1626360984867314
272695,0,0,728,1.1322655173224843
274478,3,342,728,1.2233772605994315
270982,1,95,728,1.1626360984866384
275251,1,243,729,1.162539366990587
269803,0,0,729,1.1321713126629138
269237,1,413,550,1.1801146092219075
270526,1,107,550,1.180114609221864
271428,2,372,550,1.210941766955796
269313,2,285,550,1.2109417669557914
270103,1,385,550,1.180114609221905
269679,3,553,554,1.2413495572529218
271626,3,288,574,1.2392569617417872
270030,6,448,551,1.3341377193326522
270284,1,252,551,1.1800149475591049
268802,1,522,551,1.1800149475591295
274941,5,538,551,1.3033131649779512
274811,3,349,590,1.2375879582023264
269470,1,58,551,1.1800149475590664
270520,2,340,599,1.205951010629282
270150,2,100,552,1.2107372541431285
274189,3,260,577,1.238943680768297
267139,2,541,552,1.2107372541431574
272591,3,262,636,1.2328145180758074
272813,6,585,608,1.3277463500079956
267712,1,326,552,1.179915302727927
274915,0,0,552,1.1490933512495582
267547,7,347,608,1.358423235116639
271707,3,407,553,1.2414543725546472
269500,3,515,553,1.2414543725546499
268026,3,432,553,1.241454372554648
273931,3,538,553,1.2414543725546505
272101,2,70,553,1.210635023639342
270669,1,65,553,1.1798156747240314
267452,1,276,553,1.1798156747240713
273856,1,502,554,1.179716063543316
267527,4,578,589,1.2684180899394206
267183,4,543,631,1.2639492849388234
268337,2,166,554,1.2105328103981017
269051,5,413,554,1.3029830509625167
267864,2,82,637,1.2021088596941032
272212,3,604,622,1.2342634015536027
268089,3,437,555,1.2412447596486935
271283,1,279,557,1.1794173308968097
271718,4,375,557,1.271844160823803
275190,2,72,629,1.2029156976837267
273906,3,545,612,1.2353004051631093
267812,3,244,558,1.2409304729761979
269909,1,370,559,1.1792182598364565
273495,3,458,559,1.2408257461171797
269506,3,256,559,1.2408257461171717
270748,0,0,559,1.1484145166315674
267951,0,0,559,1.1484145166315674
269503,5,394,637,1.2939157502705025
272050,1,269,559,1.179218259836445
273005,3,479,636,1.232814518075818
274366,1,277,560,1.1791187495046882
272484,0,0,560,1.1483176057256916
268392,3,534,560,1.2407210369332635
272837,4,511,560,1.2715221806475359
270182,2,73,599,1.2059510106292535
268087,2,261,615,1.204330273381594
269208,1,211,561,1.1790192559661985
268351,2,256,561,1.2098178006930937
268052,0,0,561,1.148220711174417
268489,0,0,562,1.1481238329736103
267241,1,455,562,1.1789197792167851
267798,0,0,562,1.1481238329736103
270555,3,368,562,1.2405116715728657
267968,0,0,563,1.1480269711191162
267480,3,162,578,1.238839288972661
273203,1,411,563,1.1788203192520992
274364,3,379,563,1.240407015387408
270612,2,470,564,1.2095116264635823
268172,1,210,564,1.1787208760679344
273310,2,250,564,1.2095116264635701
271524,2,170,564,1.2095116264635628
270141,4,438,564,1.2710931272548023
272953,1,212,565,1.1786214496600789
274490,3,566,631,1.2333315858019307
273366,2,534,566,1.2093075963904225
270542,1,40,606,1.1745593591085741
270603,4,547,566,1.270878709122661
275141,2,360,566,1.2093075963904154
274090,2,528,566,1.2093075963904225
272965,2,491,566,1.2093075963904212
274954,1,43,566,1.178522040024224
270606,2,87,620,1.203824686014449
269742,2,336,567,1.2092056071647228
268500,3,498,592,1.2373796488002806
268431,4,561,567,1.2707715271816253
267808,2,514,567,1.2092056071647306
269252,2,394,568,1.209103635140488
268450,1,98,568,1.178323271051754
273673,2,442,568,1.20910363514049
269868,2,329,568,1.2091036351404845
271425,2,547,585,1.2073727383402029
273511,1,373,569,1.1782239117066469
271482,1,219,569,1.1782239117066269
268916,0,0,569,1.1474461430334117
271328,2,451,569,1.2090016803133572
268048,2,387,611,1.20473504914582
267372,1,269,570,1.1781245691165576
272274,5,449,621,1.2956538317251756
275020,3,518,571,1.2395704011886577
272911,4,258,571,1.2703429801443054
267621,3,532,571,1.239570401188658
270850,3,108,605,1.2360273451109955
267802,2,539,571,1.2087978222330036
269623,3,515,583,1.2383175937609479
268266,3,527,571,1.239570401188658
273553,3,561,571,1.2395704011886586
274168,2,278,572,1.2086959189710738
269764,1,554,573,1.1778266418344279
270780,2,426,573,1.2085940328888773
274013,1,217,573,1.177826641834394
268098,2,502,573,1.2085940328888802
272258,1,509,574,1.1777273662222825
270259,0,0,574,1.1469625683949518
273958,3,526,575,1.2391525171484157
267652,5,528,623,1.2954363162265359
273449,1,421,576,1.1775288651954592
271385,1,472,576,1.1775288651954634
270823,4,553,576,1.2698077026403678
271196,0,0,576,1.1467692526458417
271173,1,148,577,1.1774296397722874
273807,2,508,577,1.2081866602703228
269715,1,458,577,1.1774296397723287
269711,2,369,577,1.208186660270317
266803,0,0,577,1.1466726192061485
270106,0,0,577,1.1466726192061485
270231,0,0,577,1.1466726192061485
267300,1,127,577,1.1774296397722828
267108,2,465,635,1.2023104677042737
271304,5,566,578,1.3003481468749345
271994,3,461,589,1.2376921392067999
267484,0,0,578,1.146576002050872
270400,0,0,578,1.146576002050872
267577,3,233,579,1.2387349147673905
272243,2,270,579,1.20798307692643
268164,1,158,579,1.1772312390854314
274755,3,511,580,1.238630558148035
270261,3,266,580,1.2386305581480257
273531,2,422,580,1.2078813109806679
267583,2,549,580,1.2078813109806728
273091,4,263,614,1.2657542883022885
268881,2,477,581,1.2077795621798995
273099,2,537,581,1.2077795621799017
267630,0,0,581,1.1462862482503926
269702,1,548,582,1.1769337633903432
269756,0,0,582,1.1461896961916391
271883,0,0,582,1.1461896961916391
270786,2,449,582,1.2076778305197964
268649,4,443,582,1.2691659647786961
266823,2,446,582,1.2076778305197964
274828,2,531,583,1.2075761159960348
273907,2,541,583,1.207576115996035
269133,3,96,634,1.2330212931308142
274554,2,180,583,1.207576115996013
270938,3,572,583,1.238317593760949
275206,4,419,583,1.2690590715258574
268813,3,477,633,1.2331247066716973
268871,3,346,595,1.237067316148019
267280,2,315,584,1.207474418604268
272465,1,11,595,1.1756464373932867
271395,1,313,585,1.176636437996048
268292,3,304,585,1.238109038684319
267838,0,0,585,1.1459001375820512
267727,3,533,585,1.238109038684327
273911,2,292,586,1.2072710751994655
274317,2,453,586,1.2072710751994746
266903,1,398,586,1.1765373629118037
274115,1,200,586,1.1765373629117768
269426,0,0,587,1.1457071797734792
272155,1,202,587,1.1764383045107496
272410,2,559,587,1.2071694291777835
274224,3,312,588,1.237796337752796
271675,4,480,588,1.268524875234814
273238,1,36,624,1.172784833589169
268082,3,568,596,1.236963240299797
272077,2,585,589,1.2069661884741851
274729,1,129,589,1.1762402377415044
270681,1,500,589,1.1762402377415548
273088,2,557,590,1.2068645937836373
271041,4,528,591,1.2682045732751044
271836,1,314,591,1.1760422376546675
272910,6,396,599,1.3287514393153246
270824,2,165,639,1.20190731928545
268525,1,580,592,1.1759432626066189
274632,2,285,592,1.20666145570344
267189,3,561,592,1.2373796488002824
269673,3,520,593,1.2372755203938446
268006,2,105,593,1.2065599123051496
269949,1,417,593,1.1758443042165005
272209,1,192,593,1.1758443042164701
269854,2,180,593,1.2065599123051591
272982,3,356,628,1.2336420346840655
272070,2,493,616,1.2042291219368433
271942,2,329,594,1.2064583859956928
271762,5,575,594,1.298597456542294
273541,2,586,594,1.206458385995704
274383,1,341,594,1.1757453624801477
267396,1,302,595,1.175646437393354
268518,0,0,596,1.1448396732057415
273060,3,580,596,1.2369632402997972
269018,1,316,597,1.1754486371516446
270451,1,161,597,1.1754486371516182
271852,0,0,598,1.1446470723444917
271690,2,313,598,1.2060524515594644
272461,1,10,608,1.1743619244646575
273411,2,86,599,1.2059510106292555
275033,1,599,599,1.1752509034577765
271323,4,359,599,1.2673512249723082
274561,1,311,600,1.1751520615557447
274476,3,463,600,1.2365471119683065
269054,4,394,600,1.2672446371745716
267942,1,105,600,1.175152061555705
274679,5,476,628,1.2948928468669467
275066,3,515,600,1.236547111968308
274603,2,494,601,1.2057481799534184
270293,4,507,601,1.2671380673039963
269956,0,0,601,1.144358292529445
274671,0,0,601,1.144358292529445
271614,2,593,601,1.2057481799534218
269940,2,223,601,1.2057481799534013
270093,2,530,602,1.2056467901991264
273485,0,0,602,1.1442620649685735
271924,3,481,602,1.2363391527775909
273450,0,0,603,1.1441658535896349
269480,3,432,603,1.2362351994105407
274370,2,399,603,1.2055454174948506
274590,4,511,603,1.2669249813262298
273215,1,405,603,1.1748556355791506
267072,2,467,603,1.2055454174948539
268628,3,539,604,1.236131263523155
270543,0,0,604,1.144069658388547
267326,2,118,604,1.2054440618362785
267424,1,200,604,1.1747568601494174
272766,2,330,604,1.2054440618363
274138,3,237,604,1.2361312635231423
269841,0,0,604,1.144069658388547
271457,1,518,606,1.174559359108655
267955,0,0,606,1.1438773165036067
268714,1,575,606,1.1745593591086583
274534,2,305,606,1.2052414016391835
271431,1,556,606,1.1745593591086574
267851,1,340,607,1.1744606334891665
274000,0,0,607,1.1437811698115983
268498,2,271,607,1.2051400970920185
273329,2,293,609,1.204937539079012
273914,2,320,608,1.2050388095733966
270547,1,460,608,1.1743619244647454
273442,0,0,608,1.1436850392811286
272951,2,582,608,1.2050388095734088
271302,3,474,614,1.2350928650614519
270386,2,244,609,1.2049375390790078
272596,1,227,609,1.1742632320311368
273888,1,501,609,1.1742632320311694
272535,2,393,609,1.2049375390790187
266999,2,459,609,1.204937539079022
274537,2,294,626,1.2032185412306573
273371,1,209,610,1.1741645561842264
269328,3,585,610,1.2355080150249187
269794,2,481,610,1.2048362856045933
271832,3,338,610,1.2355080150249107
274979,1,82,610,1.1741645561841954
274701,2,415,610,1.20483628560459
271210,2,510,610,1.2048362856045942
267196,1,305,610,1.1741645561842424
270696,1,470,611,1.174065896919844
267504,4,537,611,1.2660733535977649
270657,2,514,611,1.2047350491458257
267224,4,411,637,1.2633134534117159
268906,1,166,611,1.1740658969198015
272202,0,0,612,1.1433006786931708
271651,1,425,612,1.173967254233734
267377,3,547,612,1.2353004051631093
275237,0,0,612,1.1433006786931708
272566,2,532,612,1.2046338296984296
272098,5,577,613,1.2965246246671394
271179,3,267,613,1.2351966263944485
269430,0,0,613,1.143204628909305
274780,2,563,613,1.2045326272581203
274198,0,0,613,1.143204628909305
272987,4,502,613,1.2658606255307994
272622,5,585,613,1.2965246246671396
272783,0,0,614,1.1431085952625515
272752,3,328,614,1.2350928650614459
269008,3,317,614,1.2350928650614454
273264,3,422,615,1.2349891211596908
268470,2,293,615,1.2043302733815966
268936,4,575,615,1.265647968937778
273757,3,223,615,1.2349891211596804
269336,1,255,615,1.1736714256034875
269047,4,476,617,1.2654353837826833
269664,2,447,617,1.2041279874820254
268583,1,236,617,1.1734742893316588
268109,1,469,617,1.1734742893316878
274880,2,175,617,1.2041279874820041
274359,4,487,617,1.2654353837826837
271612,3,586,617,1.2347816856323595
272437,3,613,617,1.23478168563236
267147,1,338,618,1.1733757460277408
274866,0,0,618,1.1427246219653502
269372,2,387,618,1.2040268700128771
270376,4,615,619,1.2652228700295318
274183,1,615,619,1.1732772192729233
272210,1,194,619,1.1732772192728762
267160,4,529,619,1.26522287002953
273545,1,482,619,1.1732772192729148
273999,4,543,620,1.2651166399174387
271597,0,0,620,1.1425327320337597
268304,2,285,621,1.2037236194766687
269306,3,579,620,1.2344706629659647
268377,2,549,620,1.2038246860144874
272158,0,0,621,1.1424368112330077
268102,1,327,621,1.1730802153938225
269223,3,531,622,1.2342634015536011
269038,2,609,626,1.2032185412306733
268959,0,0,622,1.142340906536874
272395,1,228,622,1.172981738261238
268184,1,425,624,1.172784833589248
272963,1,249,625,1.1726864060414501
270498,1,0,626,1.1725879950135494
270506,3,408,626,1.2338490874476762
273633,1,358,627,1.172489600501589
273056,0,0,627,1.1418616244835986
274589,6,570,627,1.3256294801944326
268308,2,112,627,1.203117576440144
269689,1,278,628,1.172391222501157
273426,1,460,628,1.1723912225011792
273110,3,182,628,1.233642034684054
271469,0,0,628,1.141765816330062
268359,2,428,632,1.2026130065466403
272242,5,504,629,1.2947842077103389
270933,3,502,629,1.2335385343592922
272981,2,409,630,1.2028147837093182
269739,3,450,631,1.2333315858019274
273941,0,0,631,1.1414784883108247
268066,0,0,632,1.141382744438054
268399,1,358,632,1.1719978755326583
270523,4,536,632,1.263843268574566
269906,4,566,632,1.2638432685745666
269020,2,480,632,1.2026130065466427
274601,1,328,633,1.1718995800280576
273776,1,530,633,1.1718995800280783
268025,7,631,633,1.3555749599589173
272534,0,0,635,1.1410956091640827
269593,1,454,635,1.1717030384748688
270658,4,559,635,1.2635253261630608
274558,1,5,640,1.1712119728915784
269098,2,316,636,1.202209655246889
268671,2,620,636,1.2022096552469042
274336,0,0,636,1.140999929507408
273225,3,423,636,1.2328145180758159
269920,1,196,637,1.1715065628353025
274944,1,240,637,1.1715065628353116
268810,3,556,637,1.2327111565529332
271397,1,567,638,1.1714083497228531
274187,1,536,638,1.1714083497228511
275181,5,528,638,1.2938072749984306
275230,3,572,638,1.2326078123606476
269429,0,0,638,1.1408086183218122
268350,3,359,458,1.2514931931341202
270740,2,346,458,1.2204246285239502
273741,1,300,459,1.1892548353091392
269936,1,3,462,1.188951252858183
273303,1,36,459,1.1892548353091015
275057,3,459,517,1.2452395478859866
273548,2,216,459,1.2203207556082154
270263,2,397,459,1.220320755608224
270981,4,207,461,1.2822343288668205
271814,2,185,460,1.2202169003726668
275082,0,0,460,1.1580903474489574
273487,2,138,461,1.220113062812783
272269,0,0,461,1.1579917967110132
271683,0,0,461,1.1579917967110132
267010,2,350,462,1.2200092429240725
272063,2,278,462,1.2200092429240694
273796,3,509,528,1.2440805199260403
267193,1,166,462,1.1889512528582138
273954,0,0,462,1.1578932627445098
274600,0,0,462,1.1578932627445098
273823,3,365,463,1.2509607882563853
268070,3,134,504,1.2466120955233015
274284,1,21,463,1.1888500931475492
269921,1,27,491,1.1860245935122897
273420,1,442,464,1.1887489506494717
266982,0,0,465,1.1575977614308341
273398,3,382,466,1.250641562707926
274326,2,418,466,1.2195941399905494
274163,2,381,467,1.2194904083899758
272385,0,0,467,1.157400844333805
271567,3,464,467,1.2505351903937394
270320,1,224,467,1.1884456263861924
270788,2,420,533,1.2126829194211388
267146,2,219,472,1.2189720149588297
268659,3,373,490,1.2480936115879366
270350,4,422,468,1.2814709779121465
273848,3,380,508,1.2461894510142093
266991,0,0,468,1.1573024109060916
268562,3,295,468,1.2504288361728295
271794,1,77,468,1.1883445526941592
274236,2,200,469,1.219282998116666
270684,2,272,469,1.2192829981166702
267242,0,0,469,1.157203994219882
272297,2,298,469,1.2192829981166715
269886,4,375,523,1.2755046988142371
269370,4,444,470,1.2812530445498835
271586,2,432,471,1.219075658383834
267462,3,236,471,1.2501098820236698
267558,2,363,471,1.2190756583838316
271882,0,0,472,1.156908844567578
273771,2,471,472,1.2189720149588408
271790,2,462,472,1.2189720149588406
269774,1,72,545,1.1806131701591058
270210,2,430,477,1.2184540620683744
266936,2,68,503,1.2157677868754666
268495,2,189,527,1.213298639878103
273579,3,183,474,1.2497910905479919
267447,4,393,474,1.2808174001267714
270162,3,370,526,1.244291091774808
269006,2,208,474,1.2187647809692181
273344,0,0,475,1.156613845435151
267234,3,291,489,1.2481995689216354
272985,2,419,475,1.2186611903956261
270480,3,294,639,1.2325044854945941
273815,1,243,477,1.1874356625153368
271023,1,343,477,1.1874356625153466
269611,2,355,477,1.2184540620683717
268494,3,471,477,1.2494724616213897
273915,1,193,477,1.1874356625153304
266784,2,103,495,1.2165930706730863
273332,0,0,478,1.1563189967074887
266934,1,184,478,1.1873347605317517
273083,2,140,479,1.2182470041377904
268295,1,253,479,1.1872338756949576
270403,1,157,479,1.1872338756949452
273663,1,236,480,1.1871330080005564
267780,1,43,523,1.1828118520805029
274665,1,246,480,1.1871330080005575
267376,1,315,480,1.1871330080005646
272278,3,123,540,1.2428185839916723
274964,1,237,480,1.1871330080005564
273347,2,411,481,1.2180400165680403
267278,2,310,481,1.2180400165680358
270349,2,158,481,1.218040016568026
271021,1,312,481,1.187032157444199
273463,3,468,481,1.2490478756918668
269927,3,478,490,1.248093611587939
268638,3,349,482,1.2489417742929823
272607,3,353,482,1.2489417742929825
272545,2,240,482,1.2179365491572418
274308,2,110,545,1.2114533513879728
267786,3,479,482,1.2489417742929856
268022,0,0,482,1.1559260988348288
269517,1,116,482,1.1869313240214747
271352,2,126,495,1.2165930706730888
274073,4,414,482,1.2799469994287185
271218,1,384,482,1.186931324021506
269337,2,136,543,1.2116581062130896
274963,1,157,640,1.1712119728916295
271063,2,333,483,1.2178330993232138
268828,2,382,508,1.2152525528450815
271922,1,144,485,1.1866289265117336
272067,1,382,485,1.1866289265117604
270876,0,0,486,1.1555334678717326
273667,0,0,486,1.1555334678717326
271787,1,273,487,1.1864274137602513
272472,0,0,487,1.1554353518037082
273867,0,0,487,1.1554353518037082
268817,3,466,488,1.2483055442474371
272670,2,452,488,1.2173161136476909
267828,0,0,488,1.1553372523962915
272900,1,445,489,1.1862259694387425
271418,3,426,489,1.2481995689216396
274139,0,0,489,1.1552391696452398
267525,0,0,490,1.1551411035463115
269182,2,333,502,1.2158708861128682
274367,5,330,528,1.305849607006372
271973,1,390,490,1.1861252729283263
273070,1,30,521,1.1830121384053034
268814,0,0,491,1.1550430540952654
270418,1,483,491,1.1860245935123472
268943,2,429,492,1.216902841032469
268468,1,289,493,1.1858232859462325
267453,2,255,493,1.2167995667199183
273462,0,0,493,1.1548470051198683
270066,2,471,494,1.2166963099349608
272362,1,366,494,1.1857226577874245
272426,2,325,494,1.2166963099349555
269200,4,455,494,1.278643614230005
266923,4,482,494,1.2786436142300055
271266,2,256,495,1.216593070673099
270667,0,0,495,1.1546510226851536
271430,3,259,495,1.247564094640562
270254,1,97,495,1.1856220467056007
268240,1,231,496,1.1855214526965117
272162,1,458,496,1.1855214526965316
269681,2,286,527,1.2132986398781098
269213,3,353,532,1.2436595899670717
267887,0,0,497,1.154455106757251
271635,3,314,545,1.2422935326168234
273367,4,375,497,1.2783181825911956
270256,3,445,497,1.2473524136460528
266943,1,28,526,1.1825115497192962
269285,1,425,498,1.1853203158789647
269827,0,0,498,1.1543571737227758
269412,1,422,499,1.1852197730618237
274598,1,320,499,1.1852197730618155
267344,2,367,499,1.2161802887676565
275228,1,136,500,1.1851192472999574
274094,1,34,534,1.1817114884086597
275009,2,374,500,1.2160771370545027
272771,3,444,501,1.246929267086321
273484,2,248,501,1.2159740028377177
271873,7,469,516,1.369008761287636
267294,1,366,502,1.1849182469248818
275196,1,452,502,1.1849182469248878
270282,3,368,503,1.2467178014480318
267599,1,165,504,1.1847173147189285
268744,2,330,543,1.2116581062131049
271037,2,398,509,1.215149558439192
268433,0,0,506,1.1535743071964797
267739,3,282,507,1.2462950852721293
272797,4,507,508,1.2771263491833398
269386,2,164,526,1.2134013207470706
274194,2,214,509,1.2151495584391816
268050,1,376,509,1.1842152822167744
273938,3,432,510,1.2459782362097482
273297,1,459,510,1.1841149267695912
272655,2,139,510,1.215046581489654
268012,2,92,548,1.2111463488710352
274303,4,504,512,1.2766935060382507
272998,1,187,512,1.1839142668938283
267651,3,457,522,1.2447124493918738
273613,0,0,512,1.152987853789851
273361,1,17,529,1.1822113998060344
275047,0,0,513,1.1528901695223266
269246,2,169,540,1.2119653682592162
275246,2,503,513,1.214737755334962
272790,1,227,513,1.1838139624566426
274540,1,472,513,1.1838139624566648
270725,1,294,514,1.183713675014148
270968,2,303,515,1.2145319584323422
270957,1,318,515,1.1836134045620192
269630,1,219,515,1.1836134045620077
273693,3,478,516,1.2453450211598551
271158,2,357,519,1.2141205737488974
269969,0,0,517,1.152499597917687
268221,2,449,517,1.214326231248803
270677,3,358,518,1.2451340924765142
268391,2,447,518,1.2142233937906102
275126,0,0,518,1.1524019963618728
267809,0,0,519,1.152304411335793
268152,0,0,519,1.152304411335793
268532,0,0,519,1.152304411335793
271288,2,352,519,1.2141205737488971
271377,2,476,520,1.2140177711192552
270361,1,13,533,1.181811436862363
274323,2,476,538,1.2121702962135001
273612,2,369,520,1.214017771119251
274750,2,183,541,1.2118629302635304
273671,1,397,522,1.1829119867650217
267382,1,228,522,1.1829119867650042
268315,0,0,522,1.1520117553939861
273653,1,395,523,1.1828118520805564
266891,1,199,523,1.1828118520805344
271439,0,0,524,1.1518167340045178
269923,2,207,524,1.2136067346328308
268960,0,0,524,1.1518167340045178
270155,2,511,524,1.213606734632846
275165,3,419,524,1.2445017349180147
272489,0,0,524,1.1518167340045178
267663,0,0,524,1.1518167340045178
269028,2,104,525,1.2135040189971689
272447,2,149,525,1.2135040189971738
267488,4,440,526,1.2751808628025296
271948,1,166,527,1.1824114828153132
269479,4,413,544,1.2732412946464082
267776,1,312,527,1.1824114828153331
268139,3,392,527,1.2441857969408803
272229,0,0,527,1.1515243256940701
270918,1,21,548,1.1803139830592735
273894,2,223,528,1.213195976385857
272659,2,474,528,1.21319597638587
267576,3,516,528,1.2440805199260403
269000,1,211,528,1.182311432845667
270264,3,392,528,1.2440805199260372
268832,1,125,528,1.1823114328456519
273934,2,487,528,1.2131959763858704
269390,3,268,529,1.2439752607257508
268609,2,342,529,1.2130933302659286
269024,3,369,530,1.2438700193355132
268319,5,400,530,1.3056286549787486
267384,1,455,530,1.1821113836922734
273747,1,510,531,1.1820113844999183
267610,1,169,531,1.1820113844998834
268080,3,499,532,1.2436595899670755
272684,1,81,532,1.1819114022246824
273518,2,428,532,1.2127854960959061
271402,0,0,532,1.151037308294148
268204,2,504,532,1.2127854960959088
275145,0,0,532,1.151037308294148
273365,0,0,533,1.1509399542441323
274666,0,0,533,1.1509399542441323
271295,0,0,534,1.1508426166610175
269490,2,346,534,1.212580360096648
267178,1,333,535,1.1816115568593044
272389,0,0,535,1.150745295540627
270818,0,0,535,1.150745295540627
274548,2,441,535,1.2124778181180444
272569,1,283,535,1.1816115568592989
271245,3,276,536,1.2432389447518966
268029,2,348,539,1.2120678235744158
272342,3,485,539,1.2429236475298706
275079,1,494,539,1.181211999618964
267239,2,206,540,1.2119653682592193
266838,0,0,541,1.1501617143017273
267677,3,380,541,1.2427135382139107
267084,4,220,548,1.2728110804944777
270156,3,538,544,1.2423985073979986
274613,0,0,543,1.1499673187347323
274320,1,316,543,1.1808127125046324
270087,2,371,543,1.211658106213107
267681,2,350,544,1.2115557201495777
269866,1,544,544,1.1807129329011652
271554,3,464,547,1.2420836362637107
272919,2,274,545,1.211453351387988
269773,2,252,546,1.2113509999239618
270324,2,315,546,1.211350999923966
269614,0,0,546,1.1496758485627567
274205,0,0,547,1.1495787246697198
274511,0,0,365,1.1675297818021295
268658,2,164,374,1.2292135370621813
271137,3,294,396,1.2581328635282014
270906,4,456,548,1.2728110804944852
272312,0,0,365,1.1675297818021295
274837,2,279,367,1.2299516635323104
271661,2,155,393,1.227214509518927
273280,1,56,425,1.1927063028271663
272037,2,165,369,1.229740679814484
270026,0,0,369,1.167129229842869
270899,1,7,377,1.1976132090988212
271751,1,223,370,1.1983321749630846
268849,1,224,370,1.1983321749630846
267793,3,227,372,1.2607220117695133
271465,1,96,372,1.198126668074433
272009,2,116,372,1.2294243399219789
273216,3,60,433,1.2541620297129965
267950,3,197,425,1.2550184630871115
274583,3,390,451,1.2522393217585823
273946,0,0,374,1.1666289262216896
269757,3,76,374,1.2605058424641948
275039,1,163,374,1.1979212316601529
273356,1,12,387,1.1965876102786648
272299,4,289,387,1.2903600152202646
274830,0,0,375,1.166528916963683
271551,0,0,375,1.166528916963683
274053,2,442,449,1.2213602811191753
267162,2,247,375,1.2291081627388967
275186,2,344,375,1.2291081627389004
273096,1,233,376,1.1977158656839737
266847,1,264,376,1.1977158656839764
270283,1,181,376,1.1977158656839688
269922,2,351,376,1.2290028064804888
272759,2,382,396,1.226899467794892
266978,1,54,377,1.1976132090988292
272943,4,305,412,1.2876033562402325
269090,1,373,378,1.197510570109681
272681,1,162,378,1.1975105701096647
272382,1,25,403,1.194950300857703
273314,1,289,379,1.1974079487119187
270577,0,0,379,1.1661290513387372
271862,6,500,549,1.334363095484794
267203,5,379,381,1.3222969079785443
274518,2,307,383,1.228265818098207
268755,1,94,383,1.1969976389446633
268736,0,0,384,1.165629604643132
271049,2,315,384,1.2281606061917314
269750,2,163,404,1.2260601467700731
272430,1,65,449,1.1902678974361314
269142,4,303,419,1.286833601147886
270119,2,323,384,1.2281606061917318
272096,1,330,385,1.196792589492095
267092,1,68,386,1.1966900911077276
270372,3,340,386,1.2592103817793148
273502,0,0,386,1.1654299457341302
268704,0,0,388,1.1652303552119505
267337,4,367,388,1.290249522251613
271781,0,0,388,1.1652303552119505
274223,1,170,388,1.1964851470004128
268830,2,291,388,1.2277399387508248
272031,2,358,417,1.2246986966169298
268039,1,51,390,1.1962802730781485
275019,0,0,390,1.1650308330414625
273353,0,0,391,1.1649310975771316
268643,1,269,391,1.1961778624251898
269795,1,311,392,1.1960754693049631
268384,1,4,397,1.1955637665375722
269695,0,0,393,1.1647316778683667
272260,2,243,393,1.227214509518932
272702,1,384,393,1.1959730937129898
267867,2,252,395,1.227004463729085
274562,0,0,395,1.1645323264235754
272504,0,0,395,1.1645323264235754
271888,2,383,396,1.226899467794892
268300,0,0,396,1.1644326762892168
272959,1,245,396,1.195666072061564
273986,2,290,397,1.226794489828356
273960,3,183,440,1.253413608778984
274403,1,132,398,1.1954614785194
268687,0,0,398,1.1642334271746821
267483,2,71,421,1.2242803969642626
268041,1,199,398,1.195461478519408
270317,1,44,398,1.1954614785193869
272104,1,373,399,1.1953592080025015
267385,2,147,399,1.226584587779836
274329,0,0,400,1.1640342462365527
272558,0,0,400,1.1640342462365527
272259,0,0,401,1.163934681322706
272791,1,39,441,1.1910795906663738
267983,2,351,402,1.226269869349326
270060,2,166,404,1.2260601467700731
267862,0,0,403,1.1637356025835928
274769,1,309,403,1.1949503008577373
274083,1,24,427,1.1925027208527708
272038,4,352,403,1.2885943955604922
274978,1,113,404,1.1948481177798205
274838,1,349,404,1.1948481177798433
269427,0,0,404,1.1636360887495887
272401,0,0,405,1.1635365919334648
272662,2,383,405,1.2259553123789855
267637,2,316,405,1.225955312378983
269400,2,368,406,1.2258504959141034
269081,0,0,406,1.163437112130855
267979,1,355,407,1.194541673374314
267188,3,396,407,1.2569497213673604
274029,1,352,407,1.1945416733743137
