id,x,tx,T,predict
491,3,176,200,1.402696349337959
1915,1,74,199,1.3402478021698847
591,1,112,242,1.3208236852844202
1349,3,190,192,1.4065433528670261
3281,0,0,187,1.3141770571659417
1464,6,183,198,1.4980808264932088
1031,1,109,223,1.329336560623776
2168,0,0,230,1.2950534228824861
2647,3,252,268,1.3708271548482236
561,2,145,226,1.3591613874857638
826,1,134,190,1.3443858396302293
606,2,147,268,1.340088395524823
3328,1,149,194,1.3425435615609922
1269,2,106,226,1.3591613874857635
1902,3,186,265,1.3722025832705096
2001,6,235,263,1.465491660832162
1291,4,167,256,1.4072079786115168
3173,3,192,205,1.400302640148586
2310,2,171,231,1.3568623720235036
259,2,152,264,1.3418817773071328
3304,7,230,249,1.5033256370756534
998,1,35,265,1.310663380751902
5034,1,24,270,1.3084752686717538
1116,0,0,254,1.2846198241862734
2963,3,144,266,1.371743800555586
813,2,44,204,1.369370304544655
1421,4,176,252,1.4090987747105312
1799,1,156,203,1.3384168400363934
2342,1,81,247,1.3186015458403557
1743,5,207,217,1.4571341881989388
1826,4,211,251,1.409572267930084
3199,3,189,190,1.4075084031069618
2013,6,121,195,1.4996199696067747
1595,4,176,200,1.4341497279303053
1238,5,217,227,1.4521980365752878
1415,2,133,207,1.367969158106177
2165,7,176,229,1.5135039983424972
415,1,45,202,1.3388741114073137
1536,0,0,212,1.302990523914325
3150,6,151,205,1.494501749824556
1066,2,150,225,1.35962212578236
1000,5,146,223,1.4541684785990432
2313,3,129,267,1.371285324517289
1876,4,187,234,1.417670618761832
2275,5,220,250,1.4409708234517005
1794,1,97,248,1.3181580148905372
2171,4,154,195,1.436605494044002
2772,1,97,255,1.3150616331522886
393,1,171,226,1.3279851345526714
263,4,166,232,1.41862948780433
2473,4,197,219,1.424893892991895
402,1,96,244,1.3199339313593816
3339,2,66,207,1.3679691581061761
1505,1,124,257,1.3141796227497444
121,3,247,267,1.3712853245172898
1851,1,33,227,1.3275352696032894
444,3,161,271,1.3694544809885891
1523,0,0,199,1.3087836484253188
1869,2,236,267,1.3405362914207617
828,3,174,203,1.4012591427839167
950,3,166,244,1.3819084113868154
1507,1,216,246,1.319045375367308
1670,6,208,212,1.4909397339960746
2248,4,229,253,1.408625599488929
2966,2,236,266,1.3409844868160556
165,4,188,191,1.438576170629857
553,3,182,220,1.3931702814453701
966,2,256,268,1.3400883955248237
2333,2,225,226,1.3591613874857642
2067,6,246,248,1.4728857547151741
2047,0,0,188,1.313725909229384
659,2,206,261,1.3432299668146213
2879,4,226,268,1.4015659141716246
2960,1,193,215,1.332953847261302
1761,1,158,185,1.346695809513922
253,3,186,192,1.4065433528670261
1208,3,205,235,1.3861102110406727
915,3,23,193,1.4060613238379462
2097,4,119,250,1.4100460794682563
598,5,221,261,1.4356624275473093
3136,2,201,244,1.3509211713730995
50,6,246,256,1.468932977678825
3331,2,172,255,1.3459344893545337
1122,3,165,190,1.4075084031069616
2888,1,47,206,1.3370468980914316
199,2,208,236,1.3545711209766957
1087,1,187,216,1.33250061021109
2139,2,92,188,1.3768918272573627
1107,4,240,242,1.4138480698675735
3052,0,0,219,1.2998923405532146
86,4,183,245,1.4124199231922703
2314,1,181,224,1.3288857797524276
3432,7,214,229,1.5135039983424972
2238,2,156,206,1.3684358882192085
1540,2,105,198,1.3721812258672308
1456,2,97,229,1.3577810442706355
3031,2,213,236,1.3545711209766957
1657,3,215,218,1.3941170618221361
1394,3,151,231,1.3879858904629525
2832,6,258,264,1.4650013599580856
576,1,74,187,1.3457708696380086
2895,1,61,228,1.3270857093409674
2720,4,146,203,1.4326802941576775
588,3,221,235,1.386110211040673
204,5,200,223,1.4541684785990434
1424,1,93,268,1.3093496362014214
2816,2,175,203,1.3698379914101553
1492,3,141,206,1.3998248783469838
664,3,237,261,1.3740407870588496
2087,3,249,270,1.3699117333902475
1251,2,170,205,1.3689029369232624
2576,5,207,211,1.4601120193763542
1821,4,165,238,1.4157567640951
1854,1,165,237,1.3230533269784945
3000,2,211,219,1.3623931286750814
1375,3,149,234,1.3865786554732336
1811,4,216,221,1.4239265397629157
23,3,129,187,1.4089584640322106
2528,1,123,237,1.3230533269784936
3294,2,189,240,1.3527436841216613
1021,2,207,249,1.3486499246931574
1256,4,171,186,1.441047132434242
1687,1,116,239,1.3221605676009538
338,5,157,207,1.4621040111202386
2559,3,231,242,1.3828399416731898
7,2,62,224,1.360083176553638
3290,5,191,241,1.4453433436237397
650,1,203,223,1.3293365606237775
3130,3,183,194,1.4055796250829207
1626,1,64,228,1.3270857093409676
615,1,88,205,1.337503233697937
114,2,137,238,1.3536567857894553
1787,2,159,201,1.3707743241827512
1139,2,187,235,1.3550287519214856
2595,6,237,264,1.4650013599580856
846,1,113,211,1.3347698829458556
2265,2,258,262,1.3427802694069222
1025,5,156,228,1.4517062601643556
1110,4,194,256,1.4072079786115168
1870,4,179,224,1.4224779701560641
2955,6,221,225,1.4843694109159673
3341,2,215,238,1.3536567857894557
1062,3,161,200,1.402696349337959
240,4,227,243,1.4133717001842505
3204,3,179,217,1.3945909347392538
1937,5,255,257,1.4375882219948348
2831,1,99,192,1.343464069021799
2277,1,149,187,1.3457708696380097
3134,4,208,249,1.4105202096461564
2613,4,262,269,1.4010977836546634
2116,3,226,240,1.3837727286767265
945,5,224,252,1.4400027426657789
63,1,185,194,1.3425435615609926
1814,4,214,254,1.4081527419450286
1088,3,224,239,1.38423959424243
1883,1,120,241,1.321269012229099
569,3,258,265,1.3722025832705098
3245,5,222,224,1.453675366957276
1784,2,86,189,1.3764193122131925
405,2,231,259,1.344130265858233
3458,3,219,236,1.3856420830215717
107,2,118,243,1.3513763390140328
2612,1,73,191,1.3439247962701164
1633,1,25,257,1.3141796227497369
1279,3,142,199,1.4031760735583216
3140,1,236,248,1.3181580148905399
1872,4,179,227,1.4210323448322881
2890,5,242,250,1.4409708234517005
284,4,159,201,1.4336595818694244
2468,6,240,271,1.4615784184519978
2122,0,0,269,1.2781837668396554
1526,4,233,253,1.408625599488929
190,2,147,263,1.342330873005132
2771,2,120,255,1.3459344893545333
1499,4,191,225,1.4219957683491635
2487,3,240,247,1.380513466751932
2926,3,186,238,1.384706774942278
2931,4,230,233,1.4181498912004724
2448,2,184,213,1.3651754496216435
175,2,135,197,1.3726508350844313
2253,4,173,220,1.4244100521388565
2170,0,0,240,1.290685563243794
3413,2,213,218,1.3628560609873943
2022,1,135,184,1.3471587563948089
1855,2,126,189,1.3764193122131931
1383,2,119,255,1.3459344893545333
3306,2,213,264,1.3418817773071334
497,2,186,223,1.3605445401175942
1912,2,105,202,1.3703059978469667
2062,3,92,220,1.3931702814453695
1703,2,117,235,1.355028751921485
3191,3,180,204,1.4007807281828115
3162,1,198,217,1.3320476812795703
3004,4,246,268,1.4015659141716248
155,1,211,269,1.308912306414877
2249,4,239,260,1.4053222500338507
3247,3,145,188,1.408474778526668
2397,5,212,232,1.449742480745851
701,2,58,225,1.3596221257823584
2320,1,84,196,1.341624314653153
1841,2,229,270,1.3391935010310054
1955,1,151,256,1.3146204800105528
699,1,99,192,1.343464069021799
1551,4,176,215,1.4268325478787323
1194,4,149,204,1.4321911518209642
970,2,188,233,1.355944942079858
2764,2,146,215,1.364246747467113
130,0,0,240,1.290685563243794
61,4,186,197,1.4356221790578898
296,0,0,266,1.279465814055913
326,2,184,254,1.3463863022969624
1790,2,228,237,1.354113799036975
1563,3,229,267,1.3712853245172896
657,4,129,213,1.4278038549123242
3400,2,143,209,1.367036652350135
3196,4,174,226,1.4215138933519489
721,3,257,258,1.37542267512852
595,2,42,135,1.40240797602501
3307,2,117,144,1.3980085929052655
1233,6,162,166,1.5146630414498583
2748,1,42,158,1.3593081025849858
2519,3,125,142,1.431073541488478
141,2,80,148,1.3960621590566702
3356,3,136,171,1.4167428617110525
821,2,93,179,1.3811591068977418
599,4,124,148,1.4601075143497333
834,2,153,155,1.3926689100021765
2149,5,142,153,1.4895378555511216
1720,2,123,155,1.3926689100021765
624,1,115,178,1.3499431355823452
2157,1,32,102,1.3862349590277887
2757,2,111,164,1.3883303235059694
217,4,112,141,1.4636737673129112
1582,1,6,107,1.383787479186983
1927,3,148,171,1.4167428617110525
3366,1,11,106,1.3842762835236453
3009,2,166,177,1.3821109857686174
225,1,72,103,1.3857447706944237
1586,3,87,169,1.417721963636758
1655,1,8,160,1.3583657628514563
3476,2,125,166,1.3873698616500363
505,2,135,166,1.3873698616500363
1135,2,104,177,1.382110985768617
3073,0,0,160,1.3264762729814419
1849,5,135,180,1.475693442289297
2734,0,0,134,1.3385395212751388
3197,1,74,170,1.353673594783872
1979,3,122,171,1.4167428617110525
3318,2,81,141,1.3994719838555896
2754,2,30,125,1.4073287679261681
3016,2,79,95,1.4223005417030021
1999,3,119,136,1.4340747820684896
2240,6,144,165,1.5151871528375653
940,2,99,131,1.404372157614102
2587,7,118,140,1.5605209437364524
1754,4,92,143,1.4626530614963094
666,2,136,169,1.3859316580000465
2981,4,130,174,1.447012217064743
283,4,151,169,1.4495122692734692
2672,4,134,146,1.4611246692254722
3256,6,131,148,1.5241528696427955
1671,0,0,107,1.3513011855673296
2685,3,99,181,1.411867567789117
3180,1,82,136,1.3697607955504125
1980,5,138,174,1.4787476922419216
2688,1,75,143,1.3664175438306088
949,4,100,178,1.4450183759864095
1072,1,44,171,1.3532061602454277
1601,2,128,174,1.3835412667103872
152,1,68,135,1.3702397389204972
2254,2,140,148,1.3960621590566706
1639,2,101,171,1.3849745109782403
2032,0,0,99,1.355129283603219
794,4,126,178,1.4450183759864095
2848,2,120,142,1.3989838465839664
1382,1,121,152,1.3621429829036167
3257,0,0,159,1.3269362221022118
645,6,125,150,1.5230925761082195
1573,1,9,142,1.3668941516794517
2901,5,139,143,1.4947315673848756
1273,1,154,176,1.350873821476058
631,4,171,178,1.4450183759864097
2327,2,2,135,1.4024079760250094
3397,0,0,125,1.3427665424747661
732,3,103,138,1.4330729708106178
2016,4,151,158,1.4550429089112615
2478,6,156,179,1.507882441018173
803,2,172,174,1.3835412667103872
1830,4,141,179,1.4445207739579582
2498,4,121,136,1.4662317753275265
210,4,95,140,1.4641846546288795
27,6,123,175,1.5099623046882416
2311,3,117,174,1.4152767418875656
3469,1,63,118,1.3784333268722035
3478,1,108,114,1.3803754907429873
226,1,155,180,1.3490137311997201
3216,0,0,103,1.3532125272757631
957,2,100,132,1.4038805965868824
1130,4,134,160,1.4540342010661118
145,3,162,180,1.41235358674451
2459,8,141,173,1.5744972418836314
36,1,103,175,1.3513396458181466
2469,5,147,168,1.4818146112078665
2312,2,106,154,1.3931526496081397
3208,6,138,147,1.5246835701915056
1659,4,42,159,1.4545383801065024
325,6,135,177,1.5089216561442236
2715,4,122,135,1.4667444502340359
1939,0,0,109,1.350347538030153
1063,3,127,159,1.4226378431851499
2420,2,100,148,1.3960621590566706
837,2,54,120,1.4098021362515403
2024,2,92,171,1.3849745109782403
466,5,153,181,1.4751856268300314
2094,2,78,121,1.409306767323047
523,3,85,167,1.4187024198005176
58,4,105,146,1.461124669225472
1363,4,131,180,1.4440235145169034
1459,3,167,174,1.4152767418875658
3167,1,17,159,1.3588367693424415
30,1,75,181,1.3485495087482022
612,1,37,113,1.3808618871495955
2864,2,112,131,1.404372157614102
1695,3,177,179,1.4128399404278502
2318,3,144,161,1.4216519418751268
2550,1,44,157,1.359779762919223
2357,1,29,181,1.3485495087482005
2856,2,101,166,1.3873698616500363
2212,4,60,148,1.460107514349733
501,2,122,159,1.3907373062637962
2463,6,155,156,1.5199205283274084
3470,3,144,156,1.4241192617424199
3045,3,109,122,1.4411268722820045
2038,1,110,179,1.3494782733676332
2691,5,121,149,1.4916110031014125
1740,3,97,161,1.4216519418751266
680,2,141,156,1.3921855062140918
2284,3,58,177,1.4138136533625187
2965,4,154,164,1.4520209752840765
2462,2,138,156,1.3921855062140918
1816,2,95,121,1.409306767323047
116,5,93,138,1.4973420290749238
185,4,112,123,1.4729246313791604
1543,1,85,132,1.3716785807188365
3143,6,146,152,1.5220337567575888
44,4,165,166,1.4510164515499477
2961,1,118,164,1.356484997616914
1886,1,101,144,1.3659412682326046
1931,0,0,139,1.3362026555977737
2250,2,97,130,1.4048640629966445
3160,3,143,174,1.4152767418875656
1725,4,162,171,1.4485112124438637
1535,4,125,138,1.4652074999427713
2,2,112,149,1.3955763971751718
2508,8,145,175,1.5734113682362802
2778,2,112,181,1.38020853826866
2348,2,88,157,1.3917024378943086
1176,2,84,120,1.4098021362515407
1925,4,74,143,1.4626530614963094
2148,3,101,147,1.4285820869604013
758,0,0,173,1.320525820260471
2956,6,157,163,1.5162364645006314
1858,5,154,173,1.4792579634851903
2255,2,117,169,1.3859316580000465
273,8,157,171,1.57558461537511
1465,3,133,149,1.42758793248392
1942,4,117,169,1.449512269273469
3246,4,134,142,1.4631632363929916
653,2,160,164,1.3883303235059694
1318,2,118,177,1.3821109857686174
1290,5,140,144,1.494210566923248
2136,1,9,136,1.3697607955504107
1874,4,90,98,1.4859687636492749
1323,3,157,165,1.4196842330139374
1230,0,0,144,1.3338739352098143
1214,2,59,164,1.3883303235059687
602,3,96,145,1.4295776270354166
1768,1,98,99,1.3877076070076988
2396,2,106,161,1.3897735123237491
3467,2,76,166,1.3873698616500358
958,4,112,172,1.4480112023597158
990,4,90,130,1.469313211961382
184,1,137,154,1.3611967098805295
2830,4,135,139,1.4646958987142173
409,2,68,136,1.4019177888094507
3011,1,24,118,1.3784333268722029
3299,3,100,175,1.4147887093661846
836,2,63,123,1.4083170730935677
1380,2,56,163,1.3888110532949953
3374,2,103,105,1.4172746807991965
1345,3,156,157,1.4236251128693944
308,3,124,135,1.4345762131295248
3054,3,140,162,1.421159503471727
59,0,0,173,1.320525820260471
660,1,86,140,1.3678483655213063
2899,2,55,177,1.3821109857686162
339,3,134,173,1.4157651112195628
157,3,123,167,1.4187024198005176
3487,1,48,136,1.369760795550412
3423,2,152,172,1.3844964330622216
60,1,17,126,1.3745653486646638
1095,1,46,127,1.3740833771707743
2130,4,140,161,1.4535303714265033
1449,3,164,181,1.4118675677891173
1752,2,90,126,1.4068351353272008
930,1,98,154,1.3611967098805289
1974,2,108,167,1.3868901288931343
2189,5,125,171,1.4802795631766752
2680,5,124,164,1.483866301173131
1387,0,0,124,1.3432378600508121
2056,0,0,154,1.329240760535925
295,4,161,172,1.448011202359716
1685,0,0,143,1.334339029709257
1767,1,151,179,1.3494782733676334
1398,4,100,147,1.4606159147041027
2610,7,136,157,1.5513158127697324
375,1,105,175,1.3513396458181466
1085,2,143,174,1.3835412667103872
452,3,63,167,1.4187024198005171
3157,3,109,174,1.4152767418875656
1115,5,170,179,1.4762016074880668
3202,4,108,146,1.461124669225472
2743,0,0,141,1.3352701923953616
3291,2,85,161,1.3897735123237487
1660,3,93,103,1.450809248221774
2679,4,132,171,1.4485112124438635
2681,3,131,148,1.4280848367032022
3449,3,99,157,1.4236251128693942
994,2,103,174,1.3835412667103868
477,3,146,174,1.4152767418875656
26,2,159,181,1.3802085382686604
2407,4,106,111,1.4791571137338848
988,1,120,141,1.367371092126928
575,0,0,157,1.3278570779118142
2178,1,38,143,1.366417543830608
735,2,170,178,1.3816348823837
2791,2,17,137,1.4014279441469182
1111,4,48,114,1.4775940536372325
2917,4,113,170,1.4490115679624178
2298,3,133,161,1.4216519418751266
2902,1,16,121,1.3769802867130747
1328,2,66,142,1.398983846583966
3086,4,90,162,1.4530268908245958
1253,1,115,127,1.3740833771707752
1276,1,138,147,1.3645144314729984
1718,2,166,168,1.386410727791074
1408,0,0,181,1.3168904651797144
3235,0,0,131,1.3399455682182522
1355,1,137,138,1.3688039125463112
865,6,101,131,1.5332253225173824
2556,0,0,154,1.329240760535925
3464,0,0,118,1.3460727284027643
3025,1,90,124,1.3755303066982518
3442,3,33,145,1.4295776270354161
3344,4,98,128,1.4703432377261385
2262,2,93,101,1.419280756859291
890,2,90,164,1.388330323505969
2483,3,49,166,1.4191931565999913
1520,3,86,162,1.421159503471727
3408,2,53,148,1.3960621590566702
1617,2,92,168,1.3864107277910735
570,2,142,170,1.385452919176722
1401,2,93,162,1.389292116118857
2533,1,1,139,1.3683259722113494
807,2,128,179,1.3811591068977422
1850,4,48,136,1.4662317753275262
1554,4,69,93,1.4886053636283225
1249,4,155,170,1.449011567962418
716,3,117,144,1.4300759175779278
1443,7,155,181,1.5385036858709438
1022,1,13,179,1.34947827336763
2843,2,82,157,1.3917024378943086
2865,3,116,161,1.4216519418751266
1189,1,39,114,1.3803754907429866
1934,3,98,161,1.4216519418751266
3148,2,85,180,1.3806836589721136
427,3,161,179,1.4128399404278502
921,6,158,168,1.5136159056801324
2392,0,0,117,1.3465463702109048
2009,2,125,175,1.3830641775921655
1064,2,83,131,1.404372157614102
1728,4,165,171,1.4485112124438637
2809,1,74,128,1.3736017435511059
737,5,139,168,1.4818146112078665
2878,0,0,133,1.3390078756076227
751,1,117,156,1.3602517506857614
1692,4,124,160,1.4540342010661118
1232,5,133,167,1.4823270016152865
3276,3,84,167,1.4187024198005176
1336,3,129,136,1.4340747820684896
98,4,131,162,1.453026890824596
765,5,147,175,1.4782377729142224
922,1,0,97,1.3886911118348046
1247,2,77,170,1.3854529191767215
521,1,64,127,1.3740833771707746
78,1,1,121,1.376980286713074
1378,3,106,157,1.4236251128693942
2920,1,156,164,1.3564849976169144
2208,5,128,151,1.4905737084731727
2978,2,98,154,1.3931526496081397
1462,4,143,178,1.4450183759864097
480,0,0,156,1.3283179852654587
2522,5,159,170,1.4807908923552668
901,2,71,137,1.4014279441469188
376,1,155,178,1.3499431355823455
430,3,130,163,1.4206674060964042
2542,4,88,124,1.4724076277833338
1649,1,89,114,1.3803754907429868
2845,2,114,175,1.3830641775921655
987,5,119,163,1.4843801116992223
1627,4,127,177,1.4455163209564192
2442,4,131,153,1.4575708121614273
2795,1,13,147,1.3645144314729962
2259,3,59,129,1.4375921787424841
202,0,0,97,1.356089699444631
1859,2,59,159,1.3907373062637955
1217,3,72,96,1.454409317114724
91,4,108,170,1.4490115679624178
1953,5,129,172,1.4797685870084634
2539,2,155,168,1.386410727791074
146,1,26,129,1.3731204474504948
2829,1,65,118,1.3784333268722038
1497,4,66,162,1.4530268908245958
2230,4,79,179,1.444520773957958
1988,7,128,171,1.543816264642299
2714,3,112,157,1.4236251128693942
845,3,152,158,1.423131306802504
682,4,150,178,1.4450183759864097
3259,0,0,152,1.3301648187833495
3359,4,167,173,1.4475115373523775
2798,4,61,124,1.4724076277833336
898,0,0,114,1.3479692976619848
2415,2,129,153,1.3936367253820368
1977,2,140,162,1.3892921161188574
106,1,82,103,1.3857447706944237
1333,1,11,110,1.3823231352163368
913,3,141,163,1.4206674060964042
1121,0,0,135,1.3380714944657939
160,1,102,104,1.3852549289107727
962,4,175,181,1.4435265973095754
181,3,123,149,1.4275879324839198
2054,2,44,111,1.4142761772601495
597,2,76,165,1.3878499264060604
2605,4,156,180,1.4440235145169036
2671,5,110,119,1.5073454955645904
100,0,0,143,1.334339029709257
514,4,140,172,1.448011202359716
573,1,152,166,1.3555465667000806
2509,5,155,156,1.4879867727990777
698,1,54,136,1.369760795550412
2015,2,46,165,1.3878499264060602
10,3,67,102,1.4513224522276327
1666,2,81,153,1.3936367253820363
2667,4,120,127,1.4708587923540117
75,6,118,127,1.5353757358095002
11,3,122,181,1.411867567789117
2485,4,82,152,1.4580774472160003
829,3,90,93,1.4559576789654598
120,2,64,102,1.41877870562771
1575,2,89,155,1.392668910002176
511,1,19,149,1.3635648618664231
823,2,98,129,1.4053563130964897
1700,3,93,126,1.4391049219897356
1089,6,113,173,1.5110043896180039
2573,0,0,97,1.356089699444631
1706,2,153,166,1.3873698616500363
1255,1,5,167,1.3550778379857475
383,1,72,152,1.3621429829036162
1204,0,0,109,1.350347538030153
1362,1,138,165,1.356015619798185
2358,6,117,151,1.5225629823521318
517,4,93,175,1.4465132411402042
632,1,18,164,1.3564849976169115
311,2,86,105,1.4172746807991965
2767,1,33,165,1.3560156197981832
2323,2,56,177,1.3821109857686162
636,1,117,118,1.3784333268722042
3085,2,88,147,1.3965482592167002
1445,0,0,110,1.3498712188417972
2480,3,55,110,1.447226957672582
694,3,99,173,1.4157651112195628
1454,1,39,152,1.3621429829036156
2773,1,69,176,1.3508738214760572
2872,3,100,172,1.4162538177109694
2257,3,104,173,1.4157651112195628
2206,2,40,136,1.4019177888094507
2735,1,67,124,1.3755303066982516
1871,3,122,125,1.4396098774639
1283,1,174,176,1.3508738214760585
1284,1,37,101,1.3867254942787612
2332,2,102,178,1.3816348823836995
3019,1,112,149,1.363564861866425
2209,0,0,174,1.3200703036182178
3021,3,38,133,1.4355801279542746
3345,3,72,114,1.4451878660058184
493,1,6,122,1.376496620503156
2675,4,131,135,1.4667444502340359
3057,2,20,117,1.4112903346986854
461,1,101,141,1.3673710921269275
1065,4,118,166,1.4510164515499475
2709,0,0,98,1.3556093214166811
2244,3,99,162,1.421159503471727
2077,2,38,174,1.3835412667103861
2079,1,143,152,1.3621429829036171
3453,4,142,179,1.4445207739579582
1923,1,59,154,1.3611967098805282
1711,3,121,169,1.417721963636758
1024,3,79,163,1.4206674060964042
753,4,104,111,1.4791571137338848
128,3,132,178,1.4133266291850548
2129,1,87,145,1.3654653245381339
1125,2,102,171,1.3849745109782403
1055,1,38,153,1.3616696819923393
954,3,95,117,1.4436623140984122
1317,3,150,163,1.4206674060964044
2499,2,90,174,1.3835412667103868
1818,3,42,151,1.4265951607152552
503,2,93,123,1.4083170730935677
138,4,141,145,1.461633778284058
537,1,0,140,1.3678483655213043
1918,2,97,116,1.4117870992953725
2260,3,98,181,1.411867567789117
3380,3,85,106,1.4492718115932441
1159,2,23,101,1.4192807568592904
1444,3,149,151,1.4265951607152558
1634,2,4,109,1.4152742676933576
2943,5,164,174,1.4787476922419216
1969,2,58,146,1.3970346980087438
587,3,114,127,1.438600320626266
245,2,94,120,1.4098021362515407
1471,2,157,167,1.3868901288931343
1425,0,0,156,1.3283179852654587
3289,2,135,179,1.3811591068977422
1244,0,0,167,1.3232655355313048
3277,2,21,132,1.4038805965868817
1161,1,45,106,1.384276283523646
1070,0,0,164,1.3246396606572202
2154,3,73,125,1.4396098774638997
2975,2,67,145,1.3975214757867749
1491,2,71,140,1.399960461890497
1624,2,65,100,1.4197831635299003
1593,2,154,171,1.3849745109782408
1648,2,73,140,1.399960461890497
3227,4,162,167,1.4505147107079028
3401,3,123,138,1.433072970810618
1312,2,132,158,1.3912197046937458
3300,2,77,111,1.41427617726015
111,3,122,178,1.4133266291850548
3416,2,115,146,1.3970346980087442
736,2,129,152,1.3941211376744116
2627,2,73,122,1.4088117463925807
2711,3,92,102,1.451322452227633
1014,2,155,163,1.388811053294996
2632,1,68,140,1.367848365521306
2345,1,122,144,1.3659412682326046
2959,2,101,144,1.3980085929052655
1020,2,149,180,1.380683658972114
2059,2,65,144,1.398008592905265
767,3,120,151,1.4265951607152556
1448,0,0,146,1.3329447182022844
3105,4,89,171,1.4485112124438635
3396,0,0,159,1.3269362221022118
613,1,138,167,1.3550778379857509
1888,2,94,180,1.3806836589721136
3486,1,58,156,1.3602517506857605
1242,0,0,94,1.3575328784361655
1838,1,90,160,1.3583657628514587
1736,2,172,173,1.3840186850867495
556,3,71,118,1.4431545122707836
863,2,51,118,1.4107939195714931
2993,4,153,179,1.4445207739579582
2145,0,0,103,1.3532125272757631
2431,1,2,129,1.3731204474504939
1906,1,33,162,1.357424728765987
878,1,27,98,1.3881991852240558
882,3,151,172,1.4162538177109694
2722,4,133,176,1.4460146092226385
1719,2,135,144,1.3980085929052655
262,2,80,107,1.4162737678767379
896,2,103,141,1.3994719838555896
2618,3,95,136,1.4340747820684894
559,1,114,164,1.356484997616914
3118,4,78,98,1.4859687636492749
1195,1,80,179,1.3494782733676325
350,3,142,176,1.4143010133071117
620,7,153,165,1.547021459445442
2161,2,88,96,1.4217963521625891
1299,3,135,140,1.4320725582596892
2002,2,96,102,1.41877870562771
1631,4,141,181,1.4435265973095752
2430,3,125,149,1.4275879324839198
2657,1,19,114,1.380375490742986
362,2,133,155,1.3926689100021765
2803,4,157,158,1.4550429089112615
485,3,139,181,1.411867567789117
770,3,69,112,1.4462066930808137
1737,0,0,134,1.3385395212751388
164,1,63,170,1.353673594783872
387,1,79,110,1.3823231352163377
1180,2,141,173,1.3840186850867495
2134,3,164,175,1.4147887093661848
2321,2,77,147,1.3965482592166998
709,4,83,138,1.465207499942771
843,2,135,136,1.4019177888094512
3324,3,97,140,1.432072558259689
2493,0,0,170,1.3218942583475646
3462,1,27,146,1.3649897124003765
242,6,136,176,1.5094418010536925
2152,6,162,176,1.5094418010536925
3139,0,0,135,1.3380714944657939
1109,1,47,164,1.3564849976169129
1532,2,76,137,1.4014279441469193
1652,5,171,176,1.4777282051381646
1075,2,67,128,1.4058489082761165
3448,1,26,167,1.3550778379857489
2973,3,131,133,1.4355801279542753
2044,2,139,178,1.3816348823837
301,1,98,100,1.3872163768157533
2540,4,135,173,1.4475115373523775
3305,0,0,120,1.3451264436885848
2742,2,159,163,1.388811053294996
2014,5,161,162,1.4848942781774659
1984,3,141,155,1.4246137537786754
929,3,99,127,1.4386003206262659
601,3,130,140,1.4320725582596892
661,3,148,174,1.4152767418875656
1236,3,149,163,1.4206674060964044
2428,3,123,154,1.4251085893357496
2620,5,141,180,1.475693442289297
122,2,106,119,1.410297853545154
760,5,138,163,1.4843801116992223
1356,1,38,131,1.372158866388281
1486,2,117,122,1.4088117463925807
2366,1,15,98,1.3881991852240554
2376,1,121,165,1.356015619798185
3336,4,153,169,1.4495122692734692
2287,1,85,153,1.3616696819923402
2295,2,70,101,1.419280756859291
2868,2,91,144,1.3980085929052655
1218,1,104,156,1.3602517506857614
3387,5,170,172,1.4797685870084634
785,2,55,144,1.398008592905265
1228,3,89,130,1.437088637479014
278,0,0,157,1.3278570779118142
1950,7,166,169,1.544883186183602
2571,0,0,163,1.3250983367760436
3434,3,94,153,1.4256037687717318
3452,0,0,173,1.320525820260471
1763,2,142,159,1.3907373062637962
1610,3,62,106,1.4492718115932441
271,1,50,161,1.3578950827723708
1724,3,149,161,1.4216519418751268
313,3,92,110,1.4472269576725822
2706,2,124,156,1.3921855062140918
1015,2,108,172,1.3844964330622216
3454,4,123,147,1.460615914704103
3329,2,34,113,1.413279493596632
2317,3,116,130,1.4370886374790142
3125,1,120,155,1.3607240662256785
768,5,143,147,1.4926497424478031
3189,0,0,103,1.3532125272757631
1757,0,0,138,1.33666937574438
2007,2,43,96,1.4217963521625891
1613,5,106,117,1.508406272897868
1751,0,0,170,1.3218942583475646
4,1,76,180,1.3490137311997192
2195,1,21,97,1.3886911118348049
3346,1,18,146,1.3649897124003763
2728,3,124,168,1.4182120222633385
1077,2,101,140,1.3999604618904975
2744,2,84,118,1.4107939195714936
2599,5,122,144,1.494210566923248
1163,1,87,165,1.3560156197981845
2976,0,0,159,1.3269362221022118
1587,2,158,181,1.3802085382686604
1945,2,94,118,1.4107939195714936
2710,1,98,155,1.3607240662256783
3089,1,104,174,1.3518057915332085
317,2,109,128,1.4058489082761165
2708,1,71,171,1.3532061602454282
1158,3,103,112,1.446206693080814
1412,3,91,121,1.4416332479330194
1439,2,103,149,1.3955763971751718
1511,6,159,176,1.5094418010536925
1681,2,93,151,1.3946058868362976
3179,0,0,177,1.3187056372967616
209,4,165,181,1.4435265973095754
3226,2,121,136,1.4019177888094512
876,1,95,168,1.354609433318808
1352,1,7,126,1.3745653486646634
2278,3,150,178,1.4133266291850548
838,2,66,170,1.3854529191767213
3459,1,10,98,1.3881991852240554
386,3,131,175,1.4147887093661846
1592,3,92,101,1.4518360194398208
3207,3,82,179,1.4128399404278495
3348,2,118,156,1.3921855062140918
2594,3,175,180,1.41235358674451
